index,loss,correct,total_logprob
0,1.073392629623413,0,-5.0034284591674805
1,0.9739440083503723,0,-5.038968086242676
2,0.8687731027603149,0,-5.518218040466309
3,1.1061633825302124,0,-5.333822250366211
4,0.9266850352287292,0,-5.13934850692749
5,0.8937346935272217,0,-5.205980539321899
6,0.7315464615821838,0,-5.0130228996276855
7,0.8768753409385681,0,-5.116038799285889
8,0.9809297323226929,0,-5.245894432067871
9,0.8183445930480957,0,-5.342248439788818
10,1.1164101362228394,0,-4.770002365112305
11,1.0277743339538574,0,-4.681283950805664
12,0.9069307446479797,0,-5.133943319320679
13,1.1597613096237183,0,-4.930083513259888
14,0.9987342953681946,0,-4.8930792808532715
15,0.9429487586021423,0,-4.99472975730896
16,0.7577773928642273,0,-4.718041896820068
17,0.9079592823982239,0,-4.8169846534729
18,1.043056845664978,0,-4.951407432556152
19,0.8830634355545044,0,-4.96175217628479
20,1.1428800821304321,0,-4.687157511711121
21,1.0581088066101074,0,-4.692963600158691
22,0.9153429269790649,0,-5.079184532165527
23,1.1673263311386108,0,-4.8891425132751465
24,1.027607798576355,0,-4.792151927947998
25,0.9931725263595581,0,-4.946646690368652
26,0.7707487940788269,0,-4.784510135650635
27,0.9352081418037415,0,-4.7904863357543945
28,1.0646353960037231,0,-4.8507080078125
29,0.8801043629646301,0,-5.017850160598755
30,1.124595046043396,0,-4.610299229621887
31,1.0434818267822266,0,-4.564449429512024
32,0.8998515605926514,0,-4.848651885986328
33,1.1259760856628418,0,-4.715468525886536
34,0.970869779586792,0,-4.719112396240234
35,0.9438248872756958,0,-5.1309638023376465
36,0.7071909308433533,0,-4.758096694946289
37,0.9045310020446777,0,-4.68876838684082
38,0.9961435794830322,0,-4.865537643432617
39,0.8715485334396362,0,-5.025195598602295
40,1.1111010313034058,0,-4.685609936714172
41,0.9769575595855713,0,-4.723290681838989
42,0.8368020057678223,0,-5.027303218841553
43,1.0857441425323486,0,-4.939585208892822
44,0.9259017109870911,0,-4.821786880493164
45,0.891419529914856,0,-5.129612445831299
46,0.6598831415176392,1,-4.90201473236084
47,0.8312429785728455,0,-4.89743185043335
48,0.9842901825904846,0,-4.990911960601807
49,0.8103459477424622,0,-5.313741207122803
50,1.0540883541107178,0,-4.991296291351318
51,0.9461475014686584,0,-5.030023097991943
52,0.8325962424278259,0,-5.432255506515503
53,1.1207350492477417,0,-5.1826701164245605
54,0.9064577221870422,0,-5.121981859207153
55,0.9058030843734741,0,-5.197161674499512
56,0.7073688507080078,0,-5.046530723571777
57,0.8460208177566528,0,-5.104464530944824
58,0.984567403793335,0,-5.240096092224121
59,0.8268061280250549,0,-5.347573280334473
60,1.0512076616287231,0,-4.945837497711182
61,0.9710878133773804,0,-4.82811164855957
62,0.804352879524231,0,-5.130715608596802
63,1.0369696617126465,0,-4.975226640701294
64,0.8577008247375488,0,-4.912155389785767
65,0.8763944506645203,0,-5.262449502944946
66,0.6425690650939941,1,-4.938658237457275
67,0.7962090373039246,0,-5.050150394439697
68,0.9463622570037842,0,-4.947126865386963
69,0.8016238808631897,0,-5.283205032348633
70,1.111868977546692,0,-4.788340091705322
71,1.0170667171478271,0,-4.785951614379883
72,0.8941225409507751,0,-5.11383581161499
73,1.1480305194854736,0,-4.940303802490234
74,0.990571141242981,0,-4.865135908126831
75,0.9452329874038696,0,-5.154219150543213
76,0.7500134110450745,0,-4.863285064697266
77,0.9063486456871033,0,-4.861671447753906
78,0.9982525110244751,0,-4.936800956726074
79,0.8935635089874268,0,-5.08273458480835
80,1.0593345165252686,0,-4.836211681365967
81,0.974647045135498,0,-4.804364442825317
82,0.880863606929779,0,-5.143471956253052
83,1.0923447608947754,0,-4.943897247314453
84,0.9460448622703552,0,-4.950346946716309
85,0.8934823870658875,0,-5.2173380851745605
86,0.7254205346107483,0,-4.852402210235596
87,0.8633360266685486,0,-4.922794342041016
88,0.9852747917175293,0,-4.985373497009277
89,0.8654817938804626,0,-5.100152015686035
90,0.9776425957679749,0,-4.880249977111816
91,0.8622072339057922,0,-4.945324659347534
92,0.735543966293335,0,-5.281420707702637
93,0.9914249181747437,0,-5.140751361846924
