index,loss
0,2.5282957553863525
1,1.8413861989974976
2,1.929078459739685
3,1.7202776670455933
4,2.0612916946411133
5,1.7379246950149536
6,1.8361057043075562
7,2.646597146987915
8,1.7490477561950684
9,1.5837562084197998
10,1.722884178161621
11,1.7355611324310303
12,3.1593987941741943
13,1.6806470155715942
14,2.981412172317505
15,2.6307425498962402
16,2.769866943359375
17,2.734717607498169
18,2.841963529586792
19,1.556048035621643
20,1.827897071838379
21,1.8615747690200806
22,2.1303963661193848
23,2.90592885017395
24,2.033616542816162
25,1.8316185474395752
26,2.9034335613250732
27,2.932821750640869
28,1.7140684127807617
29,1.8142383098602295
30,1.8429913520812988
31,2.8534626960754395
32,3.23292875289917
33,2.7373859882354736
34,1.9993445873260498
35,1.7404214143753052
36,1.751909852027893
37,2.763582468032837
38,1.6922534704208374
39,2.5800249576568604
40,1.52140474319458
41,1.7991639375686646
42,1.8086981773376465
43,2.7687442302703857
44,2.8927934169769287
45,1.6156293153762817
46,1.614223599433899
47,2.7283053398132324
48,2.8269119262695312
49,1.4980528354644775
50,1.7636348009109497
51,2.8224263191223145
52,1.8194200992584229
53,1.8464086055755615
54,2.945936679840088
55,2.6004202365875244
56,2.6350691318511963
57,1.999212622642517
58,1.7973623275756836
59,1.6025141477584839
60,1.9708999395370483
61,2.0089030265808105
62,1.9186476469039917
63,1.8932068347930908
64,2.1416995525360107
65,1.84688401222229
66,2.8981704711914062
67,2.0397729873657227
68,1.8595261573791504
69,2.6662397384643555
70,2.571171760559082
71,2.9050416946411133
72,1.740660548210144
73,2.9700160026550293
74,3.0023181438446045
75,1.7710745334625244
76,2.7878060340881348
77,1.8266487121582031
78,1.6793310642242432
79,1.5480562448501587
80,1.741654634475708
81,2.9624829292297363
82,3.0086922645568848
83,2.7562787532806396
84,1.9078717231750488
85,1.7115232944488525
86,2.87044620513916
87,2.670173406600952
88,2.990460157394409
89,1.6903738975524902
90,1.7581002712249756
91,1.7946833372116089
92,3.151050329208374
93,1.6993553638458252
94,1.9244635105133057
95,2.667262077331543
96,1.677978277206421
97,1.8543498516082764
98,2.9644219875335693
99,2.73868465423584
100,2.7131245136260986
101,2.775503396987915
102,3.350412130355835
103,1.6590089797973633
104,1.9043188095092773
105,2.719273328781128
106,2.8122401237487793
107,1.8218114376068115
108,2.3428518772125244
109,2.6854209899902344
110,1.6797716617584229
111,2.79697322845459
112,3.0822932720184326
113,1.7126048803329468
114,2.9553143978118896
115,2.6391916275024414
116,1.6118961572647095
117,2.6604835987091064
118,2.3300676345825195
119,2.6412463188171387
120,1.778145432472229
121,1.810472011566162
122,3.274707078933716
123,2.993438482284546
124,2.044945240020752
125,1.701419472694397
126,2.9448957443237305
127,2.853886842727661
128,2.5577633380889893
129,2.755028486251831
130,2.675471782684326
131,1.8303436040878296
132,1.9739935398101807
133,1.6720815896987915
134,1.898030400276184
135,2.711529016494751
136,1.783848762512207
137,1.7852835655212402
138,1.5196340084075928
139,1.5521432161331177
140,2.7366724014282227
141,2.822648763656616
142,3.1905343532562256
143,2.808109998703003
144,2.9000086784362793
145,2.796593427658081
146,1.474992275238037
147,2.802734136581421
148,2.381516456604004
149,1.4215720891952515
150,2.571869373321533
151,1.8222143650054932
152,2.9029505252838135
153,2.815732717514038
154,2.816134452819824
155,2.664003849029541
156,2.5626277923583984
157,2.6510422229766846
158,2.357193946838379
159,2.6133944988250732
160,1.8807909488677979
161,1.9529868364334106
162,3.3021984100341797
163,1.8274424076080322
164,3.0347909927368164
165,1.6943267583847046
166,1.718079686164856
167,2.933912515640259
168,2.459724187850952
169,1.569478154182434
170,1.5234863758087158
171,2.786689043045044
172,1.9107571840286255
173,2.8081817626953125
174,2.734011173248291
175,1.5544350147247314
176,1.652410626411438
177,1.57578444480896
178,1.5175844430923462
179,2.579482078552246
180,1.6685389280319214
181,2.9021501541137695
182,2.913719654083252
183,1.6097041368484497
184,1.7360261678695679
185,1.5844535827636719
186,1.5878393650054932
187,2.733233690261841
188,2.3221988677978516
189,2.7232718467712402
190,1.5517523288726807
191,1.7943716049194336
192,1.9057279825210571
193,1.6426399946212769
194,1.8527992963790894
195,2.7393484115600586
196,2.8945014476776123
197,1.6690651178359985
198,2.4618735313415527
199,1.513851523399353
200,1.7350521087646484
201,1.5101046562194824
202,1.60126531124115
203,1.5091359615325928
204,1.5387153625488281
205,1.5201705694198608
206,1.3630151748657227
207,1.7479764223098755
208,1.340429663658142
209,1.3877062797546387
210,2.646270990371704
211,2.7083098888397217
212,2.765498161315918
213,1.4506278038024902
214,3.125082015991211
215,1.4223651885986328
216,2.7252964973449707
217,2.572024345397949
218,2.6960673332214355
219,1.3087198734283447
220,2.521094799041748
221,1.3135573863983154
222,2.786273717880249
223,2.6887056827545166
224,1.4971643686294556
225,1.42686128616333
226,2.7896103858947754
227,2.6012394428253174
228,2.678071975708008
229,1.2617104053497314
230,1.5658007860183716
231,1.4535787105560303
232,1.401333212852478
233,1.4812408685684204
234,1.6079589128494263
235,1.4188125133514404
236,1.4339134693145752
237,2.877061605453491
238,1.2692523002624512
239,2.4574499130249023
240,1.4187026023864746
241,1.3196499347686768
242,2.6471500396728516
243,1.5296611785888672
244,1.5877361297607422
245,2.5023698806762695
246,2.6657357215881348
247,1.6700682640075684
248,1.3750813007354736
249,2.4113705158233643
250,1.365559697151184
251,1.4480822086334229
252,2.712390899658203
253,2.724220037460327
254,1.497140645980835
255,2.8171889781951904
256,2.704728603363037
257,2.760565996170044
258,2.870748519897461
259,2.6271960735321045
260,1.6529288291931152
261,2.752363920211792
262,1.4834520816802979
263,1.4800797700881958
264,1.692751407623291
265,2.761380910873413
266,2.7515711784362793
267,2.7398693561553955
268,1.4876781702041626
269,2.4954655170440674
270,1.5327225923538208
271,2.6614701747894287
272,2.710952043533325
273,1.3364896774291992
274,3.077256441116333
275,1.4938732385635376
276,1.3196722269058228
277,1.4785951375961304
278,2.747114896774292
279,2.4067740440368652
280,2.4632763862609863
281,1.332167625427246
282,1.36383855342865
283,2.750685453414917
284,2.943117618560791
285,1.5255991220474243
286,1.3022795915603638
287,1.7240312099456787
288,2.5980260372161865
289,2.4381442070007324
290,1.4416334629058838
291,2.6824283599853516
292,1.503542423248291
293,1.5099798440933228
294,3.036686658859253
295,2.7111942768096924
296,1.3555877208709717
297,1.669331431388855
298,1.3195213079452515
299,1.1857478618621826
300,1.9785151481628418
301,1.8724946975708008
302,2.1765568256378174
303,1.9770359992980957
304,2.1243882179260254
305,1.914236068725586
306,3.0780205726623535
307,3.058255672454834
308,1.5066171884536743
309,1.6150181293487549
310,2.9164254665374756
311,2.02361798286438
312,3.3939101696014404
313,3.0525412559509277
314,3.2373921871185303
315,1.8902524709701538
316,2.1472768783569336
317,2.027803897857666
318,1.64350163936615
319,2.676025867462158
320,2.6481211185455322
321,2.862919807434082
322,3.036831855773926
323,1.8944706916809082
324,2.9843673706054688
325,1.7031476497650146
326,2.9329590797424316
327,2.7826731204986572
328,1.368623971939087
329,2.506195068359375
330,1.9727256298065186
331,2.9925832748413086
332,2.2671589851379395
333,3.0345659255981445
334,2.130342483520508
335,2.877774477005005
336,2.03279447555542
337,2.971022129058838
338,1.6025689840316772
339,2.6262617111206055
340,2.900160074234009
341,2.893045663833618
342,1.9493476152420044
343,1.8689640760421753
344,3.1251113414764404
345,2.9119231700897217
346,3.1138298511505127
347,1.9560974836349487
348,2.8779830932617188
349,1.5004764795303345
350,2.6203465461730957
351,2.061464786529541
352,2.7929975986480713
353,2.8986895084381104
354,2.095679998397827
355,1.8427152633666992
356,1.8746386766433716
357,2.87324595451355
358,2.8618838787078857
359,2.641359806060791
360,1.9455342292785645
361,3.0891807079315186
362,3.40857195854187
363,1.9835530519485474
364,3.2340645790100098
365,1.786344051361084
366,3.298884153366089
367,2.1258931159973145
368,3.039018392562866
369,1.5054059028625488
370,2.675642251968384
371,2.9142608642578125
372,1.8556177616119385
373,2.9466304779052734
374,2.0061817169189453
375,2.7294249534606934
376,1.8069570064544678
377,1.7719800472259521
378,1.4139238595962524
379,2.4895308017730713
380,2.8831393718719482
381,1.803100347518921
382,3.054286003112793
383,3.089348316192627
384,2.0708730220794678
385,2.960934638977051
