index,logodds,correct,total_logprob
94,1.12445068359375,1,-1.0860412120819092
95,1.2121124267578125,1,-1.0349061489105225
96,1.1395187377929688,1,-1.0655241012573242
97,1.1699676513671875,1,-1.0460293292999268
98,0.8078155517578125,1,-1.2366979122161865
99,0.8581390380859375,1,-1.1899248361587524
100,1.5655059814453125,1,-0.9093676209449768
101,1.5185394287109375,1,-0.8654326796531677
102,0.8184814453125,1,-1.1322487592697144
103,0.9288330078125,1,-0.9870244264602661
104,1.21575927734375,1,-1.0841243267059326
105,1.23931884765625,1,-1.0085688829421997
106,1.217620849609375,1,-1.1832560300827026
107,1.20892333984375,1,-1.094057321548462
108,1.3206024169921875,1,-1.0206408500671387
109,1.3925323486328125,1,-0.9437116980552673
110,0.935302734375,1,-1.1548337936401367
111,0.9791564345359802,1,-1.0422496795654297
112,0.7729340195655823,1,-1.0507216453552246
113,0.86376953125,1,-0.9425344467163086
114,0.9626770615577698,1,-1.0853970050811768
115,1.0097198486328125,1,-1.021317958831787
116,0.949127197265625,1,-1.094555377960205
117,0.9793091416358948,1,-1.0362122058868408
118,0.6710968017578125,1,-1.205597996711731
119,0.70758056640625,1,-1.1282354593276978
120,1.718994140625,1,-0.9346213340759277
121,1.617584228515625,1,-0.8655280470848083
122,1.0153656005859375,1,-1.1051932573318481
123,1.0899810791015625,1,-0.951392412185669
124,1.378082275390625,1,-1.0911881923675537
125,1.376190185546875,1,-0.9951542615890503
126,1.4775772094726562,1,-1.1258776187896729
127,1.4302520751953125,1,-1.0341980457305908
128,1.4252090454101562,1,-0.9854394793510437
129,1.5040435791015625,1,-0.889651894569397
130,1.1159133911132812,1,-1.1341218948364258
131,1.14459228515625,1,-1.010849118232727
132,1.0122299194335938,1,-1.0147678852081299
133,1.09967041015625,1,-0.8701009750366211
134,1.16302490234375,1,-1.0392706394195557
135,1.20709228515625,1,-0.9741697311401367
136,1.2240066528320312,1,-1.0428755283355713
137,1.2252197265625,1,-0.9614446759223938
138,0.8976897597312927,1,-1.1660714149475098
139,0.906982421875,1,-1.097415804862976
140,1.6083221435546875,1,-0.9708150625228882
141,1.513946533203125,1,-0.9397075176239014
142,0.9629058837890625,1,-1.3013887405395508
143,1.043243408203125,1,-1.1294327974319458
144,1.297088623046875,1,-1.1413075923919678
145,1.2957916259765625,1,-1.0758041143417358
146,1.476898193359375,1,-1.3005151748657227
147,1.4333343505859375,1,-1.196277141571045
148,1.443756103515625,1,-1.0326111316680908
149,1.5145721435546875,1,-0.9564648866653442
150,1.0870361328125,1,-1.30523681640625
151,1.103668212890625,1,-1.1862525939941406
152,0.933563232421875,1,-1.110582947731018
153,1.032684326171875,1,-0.9822476506233215
154,1.081329345703125,1,-1.1484336853027344
155,1.16314697265625,1,-1.0815558433532715
156,1.1170501708984375,1,-1.1520745754241943
157,1.1407012939453125,1,-1.0934733152389526
158,0.8056640028953552,1,-1.2671375274658203
159,0.8311920166015625,1,-1.2141555547714233
160,1.7136764526367188,1,-0.9117217063903809
161,1.625030517578125,1,-0.9235371947288513
162,0.9634857177734375,1,-1.21100914478302
163,1.0547943115234375,1,-1.0802505016326904
164,1.3478851318359375,1,-1.0942058563232422
165,1.3537445068359375,1,-1.082785964012146
166,1.4625015258789062,1,-1.215348482131958
167,1.4386444091796875,1,-1.1555777788162231
168,1.4163970947265625,1,-0.9395439028739929
169,1.4863967895507812,1,-0.9255976676940918
170,1.1168289184570312,1,-1.1761003732681274
171,1.13629150390625,1,-1.0999798774719238
172,0.88031005859375,1,-0.9347927570343018
173,0.9911956787109375,1,-0.8891799449920654
174,1.168792724609375,1,-1.0628886222839355
175,1.2401123046875,1,-1.0343297719955444
176,1.1595382690429688,1,-1.0171778202056885
177,1.1891555786132812,1,-1.0299041271209717
178,0.8120346665382385,1,-1.2433451414108276
179,0.8329925537109375,1,-1.2083263397216797
180,1.5932464599609375,1,-0.9333983659744263
181,1.5697021484375,1,-0.8881730437278748
182,0.9080886840820312,1,-1.227343201637268
183,1.006683349609375,1,-1.0901684761047363
184,1.2716903686523438,1,-1.1424915790557861
185,1.322784423828125,1,-1.064822793006897
186,1.3734359741210938,1,-1.293170690536499
187,1.3835601806640625,1,-1.1862905025482178
188,1.316436767578125,1,-1.0366675853729248
189,1.4504547119140625,1,-0.9580390453338623
190,1.0101165771484375,1,-1.258419156074524
191,1.05731201171875,1,-1.1501466035842896
192,0.7867889404296875,1,-1.0422700643539429
193,0.929412841796875,1,-0.926367998123169
194,1.0323333740234375,1,-1.1427514553070068
195,1.103759765625,1,-1.0979478359222412
196,1.046844482421875,1,-1.116342306137085
197,1.107177734375,1,-1.0652027130126953
198,0.7340545654296875,1,-1.267370343208313
199,0.788238525390625,1,-1.2077200412750244
