index,logodds,correct,total_logprob
0,0.100250244140625,1,-1.5667874813079834
1,0.2877960205078125,1,-1.3851325511932373
2,-0.155609130859375,0,-1.4482190608978271
3,0.040283203125,1,-1.3201793432235718
4,0.119171142578125,1,-1.492024302482605
5,0.32025146484375,1,-1.3077785968780518
6,-0.07794189453125,0,-1.4691619873046875
7,0.10003662109375,1,-1.316224455833435
8,-0.16461181640625,0,-1.4676554203033447
9,-0.011383056640625,0,-1.2791029214859009
10,0.033172607421875,1,-1.4787671566009521
11,0.2757568359375,1,-1.3488796949386597
12,-0.105316162109375,0,-1.6331197023391724
13,0.004852294921875,1,-1.4340629577636719
14,0.19927978515625,1,-1.5266743898391724
15,0.39556884765625,1,-1.3487356901168823
16,-0.346099853515625,0,-1.550844430923462
17,-0.252838134765625,0,-1.3761264085769653
18,0.256591796875,1,-1.3937257528305054
19,0.4611053466796875,1,-1.2563613653182983
20,0.30072021484375,1,-1.604180097579956
21,0.4786224365234375,1,-1.3969963788986206
22,-0.0084228515625,0,-1.4852831363677979
23,0.1955718994140625,1,-1.3415851593017578
24,0.3296051025390625,1,-1.4953025579452515
25,0.5179901123046875,1,-1.2913153171539307
26,0.113189697265625,1,-1.5219805240631104
27,0.294036865234375,1,-1.3446823358535767
28,-0.029815673828125,0,-1.4762389659881592
29,0.112457275390625,1,-1.2689292430877686
30,0.20672607421875,1,-1.5011706352233887
31,0.4629364013671875,1,-1.34871506690979
32,-0.0126953125,0,-1.6376357078552246
33,0.09405517578125,1,-1.427828073501587
34,0.361846923828125,1,-1.5418466329574585
35,0.55328369140625,1,-1.3434557914733887
36,-0.192657470703125,0,-1.5408825874328613
37,-0.1004180908203125,0,-1.342470407485962
38,0.4326934814453125,1,-1.4356095790863037
39,0.6379852294921875,1,-1.2760549783706665
40,0.3281707763671875,1,-1.6500396728515625
41,0.4843597412109375,1,-1.4468512535095215
42,0.06475830078125,1,-1.5307674407958984
43,0.238067626953125,1,-1.389969825744629
44,0.3429718017578125,1,-1.552978515625
45,0.5091094970703125,1,-1.3534362316131592
46,0.147979736328125,1,-1.5449336767196655
47,0.3039703369140625,1,-1.373551607131958
48,-0.002532958984375,0,-1.5639269351959229
49,0.1203155517578125,1,-1.3553745746612549
50,0.2614593505859375,1,-1.5369185209274292
51,0.48504638671875,1,-1.3881281614303589
52,-0.00042724609375,0,-1.7150793075561523
53,0.0888214111328125,1,-1.5087084770202637
54,0.41949462890625,1,-1.5960922241210938
55,0.585784912109375,1,-1.401287317276001
56,-0.152923583984375,0,-1.5937254428863525
57,-0.0743408203125,0,-1.4050180912017822
58,0.46478271484375,1,-1.4692189693450928
59,0.6410980224609375,1,-1.3138604164123535
60,0.2065582275390625,1,-1.6544651985168457
61,0.3644256591796875,1,-1.4183249473571777
62,-0.1091766357421875,0,-1.5311403274536133
63,0.0760040283203125,1,-1.37349271774292
64,0.1840057373046875,1,-1.5565654039382935
65,0.3779144287109375,1,-1.3364744186401367
66,0.008544921875,1,-1.5977873802185059
67,0.168121337890625,1,-1.4058641195297241
68,-0.0887603759765625,0,-1.512577772140503
69,0.047454833984375,1,-1.290148138999939
70,0.11181640625,1,-1.5650713443756104
71,0.3463134765625,1,-1.4008218050003052
72,-0.049102783203125,0,-1.6702320575714111
73,0.0305023193359375,1,-1.4353028535842896
74,0.237518310546875,1,-1.593895435333252
75,0.431976318359375,1,-1.3845953941345215
76,-0.22662353515625,0,-1.6078722476959229
77,-0.16217041015625,0,-1.3837854862213135
78,0.29510498046875,1,-1.4658491611480713
79,0.486328125,1,-1.3001675605773926
80,0.01123046875,1,-1.5830202102661133
81,0.1919403076171875,1,-1.3926961421966553
82,-0.2706756591796875,0,-1.4510186910629272
83,-0.067596435546875,0,-1.3323670625686646
84,0.04217529296875,1,-1.5193403959274292
85,0.22357177734375,1,-1.3239012956619263
86,-0.1228179931640625,0,-1.5100499391555786
87,0.0511016845703125,1,-1.3477590084075928
88,-0.248443603515625,0,-1.5637118816375732
89,-0.0951995849609375,0,-1.3655383586883545
90,-0.0409698486328125,0,-1.4724161624908447
91,0.201019287109375,1,-1.3428616523742676
92,-0.252044677734375,0,-1.6908053159713745
93,-0.130950927734375,0,-1.496757984161377
94,0.124847412109375,1,-1.5247480869293213
95,0.3131103515625,1,-1.3496869802474976
96,-0.4239654541015625,0,-1.5438151359558105
97,-0.32647705078125,0,-1.3703527450561523
98,0.169281005859375,1,-1.416506290435791
99,0.3631744384765625,1,-1.2736061811447144
100,-0.013092041015625,0,-1.6003856658935547
101,0.16680908203125,1,-1.394227385520935
102,-0.2666015625,0,-1.4888436794281006
103,-0.0735015869140625,0,-1.3506922721862793
104,0.0077362060546875,1,-1.5486419200897217
105,0.20904541015625,1,-1.3368635177612305
106,-0.163482666015625,0,-1.535132884979248
107,0.0042877197265625,1,-1.3675668239593506
108,-0.2865142822265625,0,-1.5252513885498047
109,-0.1276397705078125,0,-1.3162460327148438
110,-0.039520263671875,0,-1.5357978343963623
111,0.19390869140625,1,-1.385902762413025
112,-0.2073822021484375,0,-1.7043843269348145
113,-0.1029052734375,0,-1.485861897468567
114,0.079925537109375,1,-1.5643506050109863
115,0.2849884033203125,1,-1.3726885318756104
116,-0.4075927734375,0,-1.5736476182937622
117,-0.3169708251953125,0,-1.3848179578781128
118,0.1249237060546875,1,-1.4540104866027832
119,0.3252716064453125,1,-1.3057363033294678
120,0.099761962890625,1,-1.656435489654541
121,0.2801513671875,1,-1.4064486026763916
122,-0.1469573974609375,0,-1.4996803998947144
123,0.0547027587890625,1,-1.329018473625183
124,0.1388397216796875,1,-1.558617115020752
125,0.339080810546875,1,-1.3148870468139648
126,-0.049591064453125,0,-1.554715871810913
127,0.12396240234375,1,-1.3492796421051025
128,-0.202972412109375,0,-1.5104557275772095
129,-0.046844482421875,0,-1.266286015510559
130,0.049774169921875,1,-1.5216994285583496
131,0.30712890625,1,-1.342336893081665
132,-0.150299072265625,0,-1.6782582998275757
133,-0.052734375,0,-1.428703784942627
134,0.1952667236328125,1,-1.562195062637329
135,0.4069976806640625,1,-1.3390576839447021
136,-0.3077545166015625,0,-1.616013765335083
137,-0.222076416015625,0,-1.3726974725723267
138,0.266357421875,1,-1.433183193206787
139,0.476470947265625,1,-1.2559744119644165
140,0.106597900390625,1,-1.6109554767608643
141,0.3063201904296875,1,-1.3944833278656006
142,-0.155059814453125,0,-1.4962265491485596
143,0.0550994873046875,1,-1.3628653287887573
144,0.159271240234375,1,-1.5404253005981445
145,0.36767578125,1,-1.3295681476593018
146,-0.05645751953125,0,-1.5087459087371826
147,0.128570556640625,1,-1.339836835861206
148,-0.2021636962890625,0,-1.4733049869537354
149,-0.032318115234375,0,-1.2578908205032349
150,0.0278472900390625,1,-1.4990218877792358
151,0.28619384765625,1,-1.362550973892212
152,-0.168975830078125,0,-1.6291835308074951
153,-0.047149658203125,0,-1.4202905893325806
154,0.23681640625,1,-1.5515787601470947
155,0.438232421875,1,-1.3569550514221191
156,-0.332366943359375,0,-1.559848666191101
157,-0.2276153564453125,0,-1.3575690984725952
158,0.2772674560546875,1,-1.4293972253799438
159,0.4857330322265625,1,-1.2758967876434326
160,0.05828857421875,1,-1.4795353412628174
161,0.2408599853515625,1,-1.3046082258224487
162,-0.20855712890625,0,-1.3772765398025513
163,0.0045013427734375,1,-1.2646710872650146
164,0.1186676025390625,1,-1.4192986488342285
165,0.30926513671875,1,-1.242546796798706
166,-0.0991058349609375,0,-1.4172594547271729
167,0.0776519775390625,1,-1.268735647201538
168,-0.224700927734375,0,-1.358255386352539
169,-0.064056396484375,0,-1.1817307472229004
170,0.0160064697265625,1,-1.3719143867492676
171,0.266448974609375,1,-1.2556790113449097
172,-0.198455810546875,0,-1.5013923645019531
173,-0.0881195068359375,0,-1.329942226409912
174,0.197113037109375,1,-1.435612678527832
175,0.398681640625,1,-1.2703105211257935
176,-0.35186767578125,0,-1.4015164375305176
177,-0.2531890869140625,0,-1.239863634109497
178,0.2191619873046875,1,-1.3422964811325073
179,0.4244232177734375,1,-1.2130802869796753
180,-0.0350494384765625,0,-1.6798014640808105
181,0.133148193359375,1,-1.450737714767456
182,-0.3114776611328125,0,-1.4916856288909912
183,-0.115264892578125,0,-1.3592534065246582
184,0.01812744140625,1,-1.5904603004455566
185,0.209503173828125,1,-1.3665661811828613
186,-0.1663360595703125,0,-1.5393633842468262
187,0.0045013427734375,1,-1.3684327602386475
188,-0.323089599609375,0,-1.5794841051101685
189,-0.178466796875,0,-1.3506438732147217
190,-0.1267852783203125,0,-1.5099313259124756
191,0.1210784912109375,1,-1.370964765548706
192,-0.280792236328125,0,-1.7081997394561768
193,-0.1864776611328125,0,-1.4862618446350098
194,0.08551025390625,1,-1.5924612283706665
195,0.2849273681640625,1,-1.3984416723251343
196,-0.45367431640625,0,-1.6352266073226929
197,-0.369842529296875,0,-1.4038348197937012
198,0.1243743896484375,1,-1.4517745971679688
199,0.3214569091796875,1,-1.3055287599563599
