index,loss
0,0.5007065534591675
1,0.5119026303291321
2,0.5184535980224609
3,0.6107231378555298
4,0.49902230501174927
5,0.5642412900924683
6,0.4995751678943634
7,0.5090680122375488
8,0.5869057178497314
9,0.5673689842224121
10,0.4683041572570801
11,0.45334678888320923
12,0.4559657573699951
13,0.5735441446304321
14,0.45960530638694763
15,0.5246061086654663
16,0.44203561544418335
17,0.4466712474822998
18,0.5162210464477539
19,0.49859869480133057
20,0.48602670431137085
21,0.43936869502067566
22,0.4463312029838562
23,0.5756703615188599
24,0.45884260535240173
25,0.5140572786331177
26,0.4718121290206909
27,0.43516507744789124
28,0.533967137336731
29,0.5434215068817139
30,0.4688553810119629
31,0.43555065989494324
32,0.44510698318481445
33,0.5930861830711365
34,0.4568755328655243
35,0.5074025988578796
36,0.4273839592933655
37,0.4145626723766327
38,0.5080457925796509
39,0.5135656595230103
40,0.605130136013031
41,0.5659227967262268
42,0.562902569770813
43,0.7156580686569214
44,0.5653442740440369
45,0.6574280858039856
46,0.5263417363166809
47,0.54340660572052
48,0.6676026582717896
49,0.6934459805488586
50,0.4688822031021118
51,0.4183093309402466
52,0.41685646772384644
53,0.5333625078201294
54,0.4126240909099579
55,0.48119187355041504
56,0.41833803057670593
57,0.41244709491729736
58,0.4877631366252899
59,0.4962065815925598
60,0.6794077157974243
61,0.6302943229675293
62,0.6140105724334717
63,0.752166211605072
64,0.604377269744873
65,0.6915972232818604
66,0.5743460655212402
67,0.5902471542358398
68,0.6582177877426147
69,0.7260239124298096
70,0.5209970474243164
71,0.5349976420402527
72,0.539373517036438
73,0.6644759178161621
74,0.5301181077957153
75,0.559069037437439
76,0.5044346451759338
77,0.5076684355735779
78,0.5943900346755981
79,0.5904768705368042
80,0.5043302178382874
81,0.500840961933136
82,0.48933541774749756
83,0.6319771409034729
84,0.4976568818092346
85,0.5407038927078247
86,0.4702094793319702
87,0.46907615661621094
88,0.5433586835861206
89,0.5573155879974365
90,0.5942864418029785
91,0.539553165435791
92,0.5512303709983826
93,0.6903351545333862
94,0.5481544733047485
95,0.5952047109603882
96,0.5318949222564697
97,0.516631007194519
98,0.6147751808166504
99,0.5961176753044128
100,0.5568374395370483
101,0.5023910999298096
102,0.5271582007408142
103,0.61181640625
104,0.4787718951702118
105,0.6082156896591187
106,0.49628734588623047
107,0.5458477139472961
108,0.6522911787033081
109,0.569643497467041
110,0.5126025676727295
111,0.442680299282074
112,0.46358543634414673
113,0.6094215512275696
114,0.45677822828292847
115,0.5671490430831909
116,0.4532235264778137
117,0.4839894473552704
118,0.588705837726593
119,0.5182876586914062
120,0.5343791246414185
121,0.4287355840206146
122,0.44655683636665344
123,0.5803179144859314
124,0.44889187812805176
125,0.5507258772850037
126,0.48233717679977417
127,0.46042391657829285
128,0.6096757054328918
129,0.5740057229995728
130,0.511070191860199
131,0.4572409987449646
132,0.4757435917854309
133,0.6400890946388245
134,0.47878074645996094
135,0.5274926424026489
136,0.43926867842674255
137,0.4465968906879425
138,0.5509688258171082
139,0.5491938591003418
140,0.6698918342590332
141,0.5942415595054626
142,0.6213223934173584
143,0.7810322046279907
144,0.6156408190727234
145,0.7034763097763062
146,0.5465409755706787
147,0.6086562871932983
148,0.759979248046875
149,0.7578093409538269
150,0.5325241088867188
151,0.45679762959480286
152,0.46672964096069336
153,0.5841031670570374
154,0.4369466006755829
155,0.5503352880477905
156,0.43829667568206787
157,0.46512362360954285
158,0.5334990620613098
159,0.542458176612854
160,0.7616721391677856
161,0.6571992635726929
162,0.6419087648391724
163,0.7926942706108093
164,0.6057143211364746
165,0.747739315032959
166,0.6155551671981812
167,0.6531165242195129
168,0.7447797060012817
169,0.7658055424690247
170,0.5840438604354858
171,0.5853582620620728
172,0.6195443868637085
173,0.715575635433197
174,0.5480937957763672
175,0.5910592079162598
176,0.5247241854667664
177,0.5603621006011963
178,0.6507586240768433
179,0.6511122584342957
180,0.5312241315841675
181,0.4877146780490875
182,0.4830213785171509
183,0.6255528926849365
184,0.4786766767501831
185,0.5675528049468994
186,0.4664720296859741
187,0.5002856850624084
188,0.6097268462181091
189,0.5641564130783081
190,0.6728888750076294
191,0.5435133576393127
192,0.5762985944747925
193,0.7486431002616882
194,0.5503199696540833
195,0.6691697835922241
196,0.5626618266105652
197,0.5743170976638794
198,0.7055734992027283
199,0.6419169306755066
200,0.5238878130912781
201,0.4981558918952942
202,0.4963400959968567
203,0.5978999137878418
204,0.47913581132888794
205,0.5975230932235718
206,0.4769388437271118
207,0.49973416328430176
208,0.6125475168228149
209,0.568750262260437
210,0.48127996921539307
211,0.446763813495636
212,0.44128528237342834
213,0.5636913180351257
214,0.447330117225647
215,0.5574826598167419
216,0.4321296513080597
217,0.44644302129745483
218,0.5481956005096436
219,0.5003485679626465
220,0.509820818901062
221,0.43363770842552185
222,0.4346523880958557
223,0.5753699541091919
224,0.4481542706489563
225,0.5518199801445007
226,0.4786297082901001
227,0.4450923800468445
228,0.5795124769210815
229,0.5526468753814697
230,0.49693161249160767
231,0.4295845031738281
232,0.4371236264705658
233,0.594113290309906
234,0.4479193687438965
235,0.5462114810943604
236,0.4300408959388733
237,0.4258557856082916
238,0.5767135620117188
239,0.5263328552246094
240,0.6388908624649048
241,0.5614165663719177
242,0.5479482412338257
243,0.7182996869087219
244,0.5501055121421814
245,0.705338716506958
246,0.5285661220550537
247,0.549403727054596
248,0.7348812222480774
249,0.7034325003623962
250,0.48840534687042236
251,0.40633973479270935
252,0.3989550769329071
253,0.5330957174301147
254,0.39493244886398315
255,0.5156522989273071
256,0.40213778614997864
257,0.41492989659309387
258,0.5163686871528625
259,0.5026499032974243
260,0.7027307748794556
261,0.626549243927002
262,0.6065748333930969
263,0.743309497833252
264,0.5973819494247437
265,0.7364043593406677
266,0.5765016078948975
267,0.601323127746582
268,0.6981926560401917
269,0.7284638285636902
270,0.5474024415016174
271,0.5249661207199097
272,0.5224176049232483
273,0.6630412340164185
274,0.5146663784980774
275,0.5996333956718445
276,0.5016499757766724
277,0.5083231329917908
278,0.651208758354187
279,0.598515510559082
280,0.5127743482589722
281,0.485566645860672
282,0.4679480791091919
283,0.6148555278778076
284,0.477029025554657
285,0.56466144323349
286,0.4642965793609619
287,0.4668236970901489
288,0.5815230011940002
289,0.5533181428909302
290,0.6198909878730774
291,0.5296002626419067
292,0.5386567711830139
293,0.6991189122200012
294,0.5323382616043091
295,0.6421626806259155
296,0.5185106992721558
297,0.5266449451446533
298,0.6624352931976318
299,0.6090711355209351
300,0.5642162561416626
301,0.5052582621574402
302,0.5247378945350647
303,0.5902537703514099
304,0.47110453248023987
305,0.6146625876426697
306,0.4827583432197571
307,0.518895149230957
308,0.6407440304756165
309,0.5605988502502441
310,0.5130923390388489
311,0.45313143730163574
312,0.46600356698036194
313,0.5912030339241028
314,0.4580906629562378
315,0.5785320401191711
316,0.44578540325164795
317,0.46855539083480835
318,0.5856670141220093
319,0.5128397345542908
320,0.5430354475975037
321,0.4441872835159302
322,0.45709389448165894
323,0.5734355449676514
324,0.4613991677761078
325,0.5626446008682251
326,0.5021224617958069
327,0.4522626996040344
328,0.6198720932006836
329,0.5753285884857178
330,0.5365490317344666
331,0.4465850591659546
332,0.4591391682624817
333,0.6321318745613098
334,0.46580860018730164
335,0.5612156391143799
336,0.43399491906166077
337,0.4516204595565796
338,0.620219886302948
339,0.5526919364929199
340,0.719409704208374
341,0.5989894866943359
342,0.6131234169006348
343,0.7923403382301331
344,0.6038710474967957
345,0.7546705603599548
346,0.5625123977661133
347,0.6211193799972534
348,0.8367519974708557
349,0.7706319689750671
350,0.5497337579727173
351,0.441043883562088
352,0.4426512122154236
353,0.5758097767829895
354,0.4137333631515503
355,0.5821044445037842
356,0.4159144163131714
357,0.4623326063156128
358,0.5577039122581482
359,0.540088415145874
360,0.744210958480835
361,0.6580393314361572
362,0.6386696100234985
363,0.7711299061775208
364,0.6028854250907898
365,0.7616954445838928
366,0.6128120422363281
367,0.6386696100234985
368,0.7407917380332947
369,0.7518945336341858
370,0.626379132270813
371,0.5842515230178833
372,0.609890878200531
373,0.7202727794647217
374,0.5357168912887573
375,0.6388260126113892
376,0.532761812210083
377,0.5627168416976929
378,0.7177603244781494
379,0.6586319804191589
380,0.5231274962425232
381,0.48856115341186523
382,0.47732794284820557
383,0.5976586937904358
384,0.47395437955856323
385,0.5656013488769531
386,0.4615292549133301
387,0.47681260108947754
388,0.6020638346672058
389,0.5497740507125854
390,0.6820764541625977
391,0.5610036849975586
392,0.588861882686615
393,0.7406148910522461
