index,loss,correct,total_logprob
0,0.8593322038650513,0,-0.17366951704025269
1,0.31574273109436035,1,-0.229883074760437
2,1.133474588394165,0,-0.1930614709854126
3,0.559703528881073,1,-0.19621139764785767
4,0.77236407995224,0,-0.17711013555526733
5,0.2905685603618622,1,-0.2088201940059662
6,1.1993297338485718,0,-0.18793389201164246
7,0.624098539352417,1,-0.19007843732833862
8,0.7138633131980896,0,-0.1788097620010376
9,0.2719780504703522,1,-0.1916300356388092
10,1.264883041381836,0,-0.18284940719604492
11,0.6583079099655151,1,-0.18909001350402832
12,0.9645591378211975,0,-0.2811599373817444
13,0.41518494486808777,1,-0.31562748551368713
14,1.0397992134094238,0,-0.3034631013870239
15,0.5017606019973755,1,-0.2932469844818115
16,0.8933443427085876,0,-0.28020739555358887
17,0.42829710245132446,1,-0.2988601326942444
18,1.0749473571777344,0,-0.2966788113117218
19,0.5670639872550964,1,-0.282354474067688
20,0.8535891771316528,0,-0.28809285163879395
21,0.3992152512073517,1,-0.2821939289569855
22,1.1216273307800293,0,-0.2975061535835266
23,0.5720556378364563,1,-0.2928164005279541
24,0.9062458276748657,0,-0.22699618339538574
25,0.36624687910079956,1,-0.26037901639938354
26,0.9941821694374084,0,-0.23686641454696655
27,0.5378652215003967,1,-0.2562440037727356
28,0.8522894382476807,0,-0.23089736700057983
29,0.3720467984676361,1,-0.2403346598148346
30,1.0319862365722656,0,-0.23131471872329712
31,0.6036288142204285,1,-0.24358421564102173
32,0.8072898983955383,0,-0.23077374696731567
33,0.3608727753162384,1,-0.21119120717048645
34,1.0798110961914062,0,-0.22591984272003174
35,0.6072423458099365,1,-0.2406322956085205
36,0.8106654286384583,0,-0.18959003686904907
37,0.5113183259963989,1,-0.2163812518119812
38,0.8185370564460754,0,-0.18957549333572388
39,0.6442161798477173,1,-0.21401846408843994
40,0.7553752064704895,0,-0.1909548044204712
41,0.532710611820221,1,-0.19412463903427124
42,0.8531244397163391,0,-0.18259882926940918
43,0.6919296383857727,1,-0.19480067491531372
44,0.7105309963226318,0,-0.19235044717788696
45,0.49064064025878906,1,-0.17780184745788574
46,0.9155264496803284,0,-0.17945891618728638
47,0.6834022998809814,1,-0.19595468044281006
48,0.7252448797225952,0,-0.19519644975662231
49,0.3488819897174835,1,-0.23848238587379456
50,1.0003325939178467,0,-0.19292494654655457
51,0.6664764881134033,1,-0.2407900094985962
52,0.669184148311615,1,-0.2005942463874817
53,0.3415130376815796,1,-0.22181034088134766
54,1.06154203414917,0,-0.19411563873291016
55,0.7195546627044678,0,-0.23229634761810303
56,0.6304373741149902,1,-0.20333486795425415
57,0.3237949311733246,1,-0.20649132132530212
58,1.1098010540008545,0,-0.19180849194526672
59,0.728590190410614,0,-0.23725998401641846
60,0.9096479415893555,0,-0.2443498969078064
61,0.42973238229751587,1,-0.2925994396209717
62,0.9682661890983582,0,-0.2532501220703125
63,0.5752774477005005,1,-0.26215147972106934
64,0.8453012704849243,0,-0.2525009512901306
65,0.4064205586910248,1,-0.2636050879955292
66,1.0180988311767578,0,-0.24850255250930786
67,0.6452018618583679,1,-0.25016582012176514
68,0.7927356958389282,0,-0.25557637214660645
69,0.36428961157798767,1,-0.23954132199287415
70,1.078407883644104,0,-0.24537718296051025
71,0.6313981413841248,1,-0.2562313675880432
72,0.7792337536811829,0,-0.3355151414871216
73,0.3390026390552521,1,-0.3212810456752777
74,1.0979700088500977,0,-0.2895945906639099
75,0.6322557330131531,1,-0.349262535572052
76,0.7234200239181519,0,-0.3298366069793701
77,0.321664959192276,1,-0.3032659590244293
78,1.1481574773788452,0,-0.2790111005306244
79,0.6591219305992126,1,-0.34416884183883667
80,0.668659508228302,1,-0.330683171749115
81,0.3027300238609314,1,-0.2807431221008301
82,1.2037897109985352,0,-0.27435165643692017
83,0.6816719770431519,1,-0.343641996383667
84,0.799910306930542,0,-0.23707294464111328
85,0.5857104063034058,1,-0.29793256521224976
86,0.6757479310035706,1,-0.24774330854415894
87,0.6404169201850891,1,-0.26872915029525757
88,0.7187970280647278,0,-0.243580162525177
89,0.5885393619537354,1,-0.26120316982269287
90,0.7156058549880981,0,-0.2496853470802307
91,0.7125017046928406,0,-0.24452179670333862
92,0.6935945749282837,0,-0.2485743761062622
93,0.547153115272522,1,-0.24081659317016602
94,0.7545493245124817,0,-0.2498885989189148
95,0.6801031827926636,1,-0.24520063400268555
96,0.7308470606803894,0,-0.23560422658920288
97,0.32544049620628357,1,-0.28760913014411926
98,0.9928134679794312,0,-0.25622767210006714
99,0.6633822917938232,1,-0.25650322437286377
100,0.6781273484230042,1,-0.2319210171699524
101,0.33018139004707336,1,-0.2670755088329315
102,1.0226763486862183,0,-0.24660414457321167
103,0.7039181590080261,0,-0.2434900403022766
104,0.6333141922950745,1,-0.23239874839782715
105,0.3210006058216095,1,-0.2456841766834259
106,1.066742181777954,0,-0.24234384298324585
107,0.7103510499000549,0,-0.2437332272529602
108,0.7601719498634338,0,-0.26342588663101196
109,0.4579298794269562,1,-0.3128926753997803
110,0.9303104877471924,0,-0.2733551263809204
111,0.6710428595542908,1,-0.29185670614242554
112,0.7024015784263611,0,-0.26603788137435913
113,0.46453893184661865,1,-0.28082239627838135
114,0.973347008228302,0,-0.26778197288513184
115,0.749600887298584,0,-0.26924026012420654
116,0.6371746063232422,1,-0.26730990409851074
117,0.41651982069015503,1,-0.24880194664001465
118,1.0392217636108398,0,-0.26527726650238037
119,0.7833366990089417,0,-0.2607026696205139
120,0.7993212342262268,0,-0.23474591970443726
121,0.314182311296463,1,-0.31115099787712097
122,1.181675672531128,0,-0.252289354801178
123,0.6307974457740784,1,-0.27425986528396606
124,0.726443350315094,0,-0.24446779489517212
125,0.2965638339519501,1,-0.28995099663734436
126,1.237121343612671,0,-0.25332537293434143
127,0.6969748735427856,0,-0.26710546016693115
128,0.6800509691238403,1,-0.24769282341003418
129,0.2719939351081848,1,-0.27850115299224854
130,1.2889424562454224,0,-0.24881070852279663
131,0.734442949295044,0,-0.270554780960083
132,0.8956694602966309,0,-0.3002716302871704
133,0.42542439699172974,1,-0.3594174385070801
134,1.1002135276794434,0,-0.3205755054950714
135,0.60218745470047,1,-0.3436116576194763
136,0.8364846706390381,0,-0.3021143674850464
137,0.43939971923828125,1,-0.3480442762374878
138,1.1294057369232178,0,-0.31795692443847656
139,0.6762572526931763,1,-0.3323090076446533
140,0.8017664551734924,0,-0.31155937910079956
141,0.40636831521987915,1,-0.3403491973876953
142,1.171669363975525,0,-0.3207831382751465
143,0.6907097101211548,1,-0.34542393684387207
144,0.8387411236763,0,-0.2861040234565735
145,0.3951147496700287,1,-0.3141267001628876
146,1.048317790031433,0,-0.28664714097976685
147,0.620771050453186,1,-0.31747734546661377
148,0.7913504838943481,0,-0.29362690448760986
149,0.39867091178894043,1,-0.299189031124115
150,1.0817365646362305,0,-0.28496411442756653
151,0.6734279990196228,1,-0.3094530701637268
152,0.7515779733657837,0,-0.29490286111831665
153,0.37536612153053284,1,-0.27506110072135925
