index,loss,correct,total_logprob
0,0.5929884314537048,1,-1.1735546588897705
1,0.4660717844963074,1,-1.1643109321594238
2,0.8114723563194275,0,-0.8847293257713318
3,0.5356228351593018,1,-1.1623203754425049
4,0.4249081611633301,1,-1.133845567703247
5,0.9093357920646667,0,-0.8735995888710022
6,0.5117315649986267,1,-1.2369449138641357
7,0.40091192722320557,1,-1.194129228591919
8,0.9387798309326172,0,-0.9256809949874878
9,0.579451322555542,1,-1.263887643814087
10,0.43919599056243896,1,-1.2113443613052368
11,0.8551120758056641,0,-0.9236602783203125
12,0.5130807757377625,1,-1.2645795345306396
13,0.40250274538993835,1,-1.2118325233459473
14,0.9504905939102173,0,-0.9333584308624268
15,0.5743659138679504,1,-1.1769524812698364
16,0.44842758774757385,1,-1.145228385925293
17,0.8191272020339966,0,-0.9100625514984131
18,0.5208978652954102,1,-1.1616699695587158
19,0.4175643026828766,1,-1.1289479732513428
20,0.9212523698806763,0,-0.8943169116973877
21,0.4945472776889801,1,-1.224503517150879
22,0.39767640829086304,1,-1.1820428371429443
23,0.9504824876785278,0,-0.9502084851264954
24,0.541435956954956,1,-1.2591215372085571
25,0.42521753907203674,1,-1.20598566532135
26,0.8840102553367615,0,-0.9539973735809326
27,0.500474214553833,1,-1.2613450288772583
28,0.3869251012802124,1,-1.2083384990692139
29,0.9610574245452881,0,-0.9576042890548706
30,0.5295311212539673,1,-1.1764640808105469
31,0.40211790800094604,1,-1.1498806476593018
32,0.9012851119041443,0,-0.9040244221687317
33,0.44992321729660034,1,-1.1362299919128418
34,0.34936055541038513,1,-1.1219863891601562
35,1.0459001064300537,0,-0.8944738507270813
36,0.4529741406440735,1,-1.2003858089447021
37,0.35006389021873474,1,-1.1639068126678467
38,1.033681869506836,0,-0.935138463973999
39,0.5001097917556763,1,-1.2234203815460205
40,0.3720693290233612,1,-1.1927746534347534
41,0.9723909497261047,0,-0.9410598874092102
42,0.46160992980003357,1,-1.207500696182251
43,0.34488746523857117,1,-1.1781725883483887
44,1.044621229171753,0,-0.9360723495483398
45,0.5059996843338013,1,-1.1589637994766235
46,0.39160656929016113,1,-1.1619964838027954
47,0.9510031938552856,0,-0.892131507396698
48,0.46697068214416504,1,-1.1521618366241455
49,0.3602342903614044,1,-1.146562099456787
50,1.0283722877502441,0,-0.8867611885070801
51,0.43352681398391724,1,-1.1726763248443604
52,0.3349190056324005,1,-1.1591333150863647
53,1.101862907409668,0,-0.9218566417694092
54,0.47852253913879395,1,-1.2104337215423584
55,0.36716291308403015,1,-1.200239896774292
56,1.0139477252960205,0,-0.9283146262168884
57,0.44258052110671997,1,-1.182819128036499
58,0.3304504156112671,1,-1.1739637851715088
59,1.1008416414260864,0,-0.9233625531196594
60,0.6195604801177979,1,-1.1621086597442627
61,0.4830622375011444,1,-1.1349917650222778
62,0.7568820118904114,0,-0.8601492047309875
63,0.5692903399467468,1,-1.1576652526855469
64,0.4438743591308594,1,-1.119374394416809
65,0.8722087740898132,0,-0.8547714352607727
66,0.5454683303833008,1,-1.1981618404388428
67,0.42096367478370667,1,-1.1555389165878296
68,0.8769087791442871,0,-0.8982909917831421
69,0.6097511649131775,1,-1.2305641174316406
70,0.460040420293808,1,-1.1821197271347046
71,0.8171483278274536,0,-0.8965965509414673
72,0.5500386357307434,1,-1.2386441230773926
73,0.4165642261505127,1,-1.1833157539367676
74,0.8995369672775269,0,-0.9096866846084595
