index,loss,correct,total_logprob
0,0.3475375175476074,1,-1.4440536499023438
1,0.26683667302131653,1,-1.1740317344665527
2,1.309931993484497,0,-1.1791269779205322
3,0.34465017914772034,1,-1.4514950513839722
4,0.2667252719402313,1,-1.1791812181472778
5,1.3159842491149902,0,-1.1836073398590088
6,0.35670676827430725,1,-1.439780831336975
7,0.27575817704200745,1,-1.1736878156661987
8,1.2778525352478027,0,-1.1785507202148438
9,0.3504047989845276,1,-1.4822461605072021
10,0.2721256911754608,1,-1.2118698358535767
11,1.3012980222702026,0,-1.2120732069015503
12,0.34356507658958435,1,-1.49782395362854
13,0.2690342366695404,1,-1.2295422554016113
14,1.3225761651992798,0,-1.2293668985366821
15,0.33260560035705566,1,-1.427153468132019
16,0.2573426365852356,1,-1.1769964694976807
17,1.3324780464172363,0,-1.1830058097839355
18,0.3359661400318146,1,-1.4408798217773438
19,0.2578448951244354,1,-1.179840087890625
20,1.3324289321899414,0,-1.1883482933044434
21,0.35064005851745605,1,-1.4405994415283203
22,0.26891008019447327,1,-1.1779770851135254
23,1.289468765258789,0,-1.189939022064209
24,0.3396214544773102,1,-1.4677228927612305
25,0.26227709650993347,1,-1.2071486711502075
26,1.3214197158813477,0,-1.215794324874878
27,0.33579421043395996,1,-1.4932973384857178
28,0.25952208042144775,1,-1.2300076484680176
29,1.3399468660354614,0,-1.2378894090652466
30,0.3275662362575531,1,-1.444329023361206
31,0.24901393055915833,1,-1.1673496961593628
32,1.3482952117919922,0,-1.1800453662872314
33,0.31867721676826477,1,-1.4305667877197266
34,0.2423620969057083,1,-1.155272364616394
35,1.3897830247879028,0,-1.1598478555679321
36,0.3337284326553345,1,-1.4449092149734497
37,0.25533798336982727,1,-1.1764904260635376
38,1.3301267623901367,0,-1.1867773532867432
39,0.32519760727882385,1,-1.4853605031967163
40,0.24823765456676483,1,-1.205897569656372
41,1.3588929176330566,0,-1.217578649520874
42,0.3163212835788727,1,-1.4986572265625
43,0.24478524923324585,1,-1.217998743057251
44,1.390458345413208,0,-1.2311089038848877
45,0.3283275365829468,1,-1.4277390241622925
46,0.24704797565937042,1,-1.1559176445007324
47,1.361836552619934,0,-1.1547929048538208
48,0.35013261437416077,1,-1.3932619094848633
49,0.26303955912590027,1,-1.108913779258728
50,1.2890281677246094,0,-1.118403673171997
51,0.3383420705795288,1,-1.4365284442901611
52,0.25571393966674805,1,-1.1597551107406616
53,1.33827543258667,0,-1.1652460098266602
54,0.3327290415763855,1,-1.4561724662780762
55,0.2515188455581665,1,-1.1822458505630493
56,1.3566268682479858,0,-1.1859190464019775
57,0.32219839096069336,1,-1.4779152870178223
58,0.2454872727394104,1,-1.2035410404205322
59,1.3918788433074951,0,-1.2084782123565674
60,0.3328237235546112,1,-1.459059715270996
61,0.2513453960418701,1,-1.1940702199935913
62,1.3395243883132935,0,-1.2038971185684204
63,0.33253875374794006,1,-1.4758353233337402
64,0.2530878484249115,1,-1.2006959915161133
65,1.3436920642852783,0,-1.213416337966919
66,0.3472000062465668,1,-1.4527775049209595
67,0.2637402415275574,1,-1.1847918033599854
68,1.2992039918899536,0,-1.1905792951583862
69,0.3420063257217407,1,-1.4979065656661987
70,0.2613735795021057,1,-1.2275362014770508
71,1.3212292194366455,0,-1.2296640872955322
72,0.33125317096710205,1,-1.5124092102050781
73,0.2540888786315918,1,-1.2442830801010132
74,1.3565720319747925,0,-1.2453244924545288
75,0.3230462074279785,1,-1.4527525901794434
76,0.24425894021987915,1,-1.1924371719360352
77,1.3548355102539062,0,-1.2086517810821533
78,0.32781559228897095,1,-1.4724040031433105
79,0.24806790053844452,1,-1.2050061225891113
80,1.3467352390289307,0,-1.224494218826294
