index,loss
0,0.6000898480415344
1,0.31043586134910583
2,0.2443242073059082
3,0.44423267245292664
4,0.5703511238098145
5,0.4634251594543457
6,1.4884549379348755
7,1.4373116493225098
8,0.16825023293495178
9,0.4450843632221222
10,0.6694610714912415
11,0.4891934096813202
12,0.879658043384552
13,0.4145081639289856
14,0.8729116320610046
15,0.9675434827804565
16,1.21889066696167
17,0.8908436298370361
18,0.5909578204154968
19,0.8838781118392944
20,0.9233172535896301
21,0.6334165930747986
22,0.8687532544136047
23,0.5363678932189941
24,0.6140986084938049
25,0.3241948187351227
26,1.0268338918685913
27,0.8097127079963684
28,0.11611918359994888
29,0.6627549529075623
30,0.07148545235395432
31,0.38633036613464355
32,0.7640714645385742
33,0.9606450796127319
34,0.9188099503517151
35,1.4921962022781372
36,0.7826589345932007
37,0.46851325035095215
38,1.121161937713623
39,0.751409113407135
40,0.6947888135910034
41,1.26893150806427
42,0.7488406300544739
43,1.1711843013763428
44,0.2933492660522461
45,0.581490695476532
46,1.2453159093856812
47,0.9582095146179199
48,0.5423057079315186
49,0.7367265820503235
50,0.6001777052879333
51,0.6865525245666504
52,0.788837194442749
53,0.966356635093689
54,0.5416991710662842
55,0.80527663230896
56,0.39538252353668213
57,0.40434789657592773
58,0.5362886786460876
59,0.42462533712387085
60,0.8000495433807373
61,0.5043846368789673
62,1.2792768478393555
63,0.5395851135253906
64,0.8892317414283752
65,0.5931411981582642
66,1.0878677368164062
67,1.3168364763259888
68,0.794495165348053
69,0.2772563695907593
70,0.31698817014694214
71,0.8845005631446838
72,0.2735874652862549
73,0.4858756363391876
74,0.7706933617591858
75,0.28367581963539124
76,0.7773842811584473
77,1.5996545553207397
78,0.8120777606964111
79,0.5274393558502197
80,0.46222808957099915
81,0.8898609280586243
82,0.5323710441589355
83,1.0204863548278809
84,0.6655392646789551
85,1.127997875213623
86,0.8441950678825378
87,1.123624324798584
88,0.45905137062072754
89,0.6462022066116333
90,1.0309031009674072
91,0.48210975527763367
92,1.0261069536209106
93,0.7273450493812561
94,0.8104094862937927
95,0.7110409140586853
96,0.6533291935920715
97,0.7292550206184387
98,0.8632588386535645
99,0.2483941614627838
100,0.2503102421760559
101,0.4596695899963379
102,0.9572716951370239
103,1.0182968378067017
104,0.8185877203941345
105,0.7825036644935608
106,0.7013229131698608
107,0.9668341279029846
108,0.46568888425827026
109,0.6860182881355286
