index,loss,correct,total_logprob
0,0.7581503391265869,0,-2.0048060417175293
1,0.8156188726425171,0,-1.8916975259780884
2,0.7918026447296143,0,-1.9853847026824951
3,0.5907757878303528,1,-1.940749168395996
4,0.6228960156440735,1,-2.043689012527466
5,0.4861663579940796,1,-2.0149569511413574
6,0.6372033357620239,1,-2.069459915161133
7,0.8055171966552734,0,-2.1782310009002686
8,0.8087286949157715,0,-2.163710355758667
9,0.7028757333755493,0,-1.8836737871170044
10,0.7471669912338257,0,-1.9855440855026245
11,0.8232743740081787,0,-1.8691177368164062
12,0.7729235887527466,0,-1.8427189588546753
13,0.5556603074073792,1,-1.9098401069641113
14,0.6421712636947632,1,-1.9511374235153198
15,0.5190950632095337,1,-1.9998725652694702
16,0.6393342018127441,1,-2.061189889907837
17,0.8176370859146118,0,-1.997289776802063
18,0.7916774153709412,0,-2.0583279132843018
19,0.7167109847068787,0,-1.938194990158081
20,0.9543554186820984,0,-1.8179540634155273
21,1.1095459461212158,0,-1.7010276317596436
22,1.0343222618103027,0,-1.7257804870605469
23,0.7237294912338257,0,-1.8665505647659302
24,0.9533892273902893,0,-1.7711176872253418
25,0.7011901140213013,0,-1.89777410030365
26,0.890699565410614,0,-1.8831384181976318
27,1.1094436645507812,0,-1.8444998264312744
28,1.1128932237625122,0,-1.8988124132156372
29,0.9022982120513916,0,-1.8088443279266357
30,0.9869394898414612,0,-2.0882229804992676
31,1.1212390661239624,0,-2.0241684913635254
32,1.0369796752929688,0,-1.932274580001831
33,0.7496753931045532,0,-2.140989303588867
34,0.8795062303543091,0,-2.086087226867676
35,0.7397076487541199,0,-2.2110519409179688
36,0.7843062281608582,0,-2.2575738430023193
37,1.0688185691833496,0,-2.173992872238159
38,1.1210744380950928,0,-2.119960069656372
39,0.935523271560669,0,-2.261305809020996
40,0.9096627235412598,0,-1.913503885269165
41,1.0829566717147827,0,-1.89264976978302
42,0.9791567325592041,0,-1.7974505424499512
43,0.6949111223220825,0,-1.946149230003357
44,0.7977262139320374,0,-1.988408088684082
45,0.6855393648147583,1,-2.028911590576172
46,0.8003120422363281,0,-2.104137897491455
47,1.022539496421814,0,-2.005519390106201
48,1.052130937576294,0,-2.0910842418670654
49,0.8509778380393982,0,-2.0976226329803467
50,0.7735973596572876,0,-2.13899564743042
51,0.8427929878234863,0,-1.8323132991790771
52,0.8611583709716797,0,-1.8222568035125732
53,0.5813426375389099,1,-1.976346731185913
54,0.6613364815711975,1,-2.062197685241699
55,0.5589525103569031,1,-1.967885971069336
56,0.713188111782074,0,-2.012826919555664
57,0.8590897917747498,0,-2.103567123413086
58,0.8829293251037598,0,-2.2299256324768066
59,0.6702525615692139,1,-1.934098243713379
60,1.0213088989257812,0,-1.853846549987793
61,1.2638825178146362,0,-1.5503195524215698
62,1.0742664337158203,0,-1.6435654163360596
63,0.7349878549575806,0,-1.8165580034255981
64,0.9315693378448486,0,-1.8014438152313232
65,0.7573234438896179,0,-1.915456771850586
66,0.8609645962715149,0,-2.0157816410064697
67,1.1389758586883545,0,-1.8078155517578125
68,1.1713554859161377,0,-1.6929974555969238
69,1.0617384910583496,0,-1.8444762229919434
70,0.9114594459533691,0,-2.0399460792541504
71,1.0108439922332764,0,-1.9492955207824707
72,0.9296932220458984,0,-1.9728896617889404
73,0.6468251347541809,1,-2.1130316257476807
74,0.7788528800010681,0,-2.0672836303710938
75,0.6561239957809448,1,-2.104680061340332
76,0.7676945924758911,0,-2.1452088356018066
77,0.9558574557304382,0,-2.143397808074951
78,0.9787090420722961,0,-2.1775894165039062
79,0.8619426488876343,0,-2.1068224906921387
80,0.8542956113815308,0,-2.0175180435180664
81,0.949212372303009,0,-1.849632978439331
82,0.8922028541564941,0,-1.8673162460327148
83,0.6219910383224487,1,-2.0025076866149902
84,0.7321562767028809,0,-2.0379974842071533
85,0.6234763264656067,1,-2.024973154067993
86,0.7115942239761353,0,-2.0962252616882324
