index,logodds,correct,total_logprob
0,1.6229419708251953,1,-0.3211056590080261
1,0.6787794828414917,1,-0.9224354028701782
2,0.06538200378417969,0,-0.36645567417144775
3,0.7601890563964844,0,-0.7627867460250854
4,1.1130179166793823,1,-0.3024258613586426
5,0.16243553161621094,1,-0.7987823486328125
6,-0.3907089829444885,1,-0.46119874715805054
7,0.12234318256378174,0,-0.8935403227806091
8,0.5858286619186401,1,-0.6005357503890991
9,0.3250160217285156,1,-1.4369906187057495
10,-0.10501670837402344,1,-0.523308277130127
11,0.3331031799316406,0,-1.100266695022583
12,0.4136313199996948,1,-0.8778117299079895
13,0.07198333740234375,1,-1.6933708190917969
14,0.05430805683135986,0,-0.6493565440177917
15,0.502349853515625,0,-1.2098556756973267
16,0.5902099609375,1,-0.5178812742233276
17,0.4850882291793823,1,-1.3655680418014526
18,-0.27847301959991455,1,-0.5397729873657227
19,0.06515610218048096,0,-1.2046749591827393
20,0.1712627410888672,1,-0.7376742362976074
21,0.1136702299118042,1,-1.2147024869918823
22,-0.6189002990722656,1,-0.7012989521026611
23,-0.4068337678909302,1,-1.0684553384780884
24,1.1457195281982422,0,-0.6166424751281738
25,0.642730712890625,0,-1.4752005338668823
26,-0.3413907289505005,1,-0.5931841731071472
27,0.07710063457489014,0,-1.0885560512542725
28,1.113620638847351,1,-0.4661717116832733
29,0.4982261657714844,1,-1.1931861639022827
30,-0.3911933898925781,1,-0.6671816110610962
31,0.11236190795898438,0,-0.911446750164032
32,1.1997947692871094,1,-0.7779128551483154
33,0.1635570526123047,1,-1.3954936265945435
34,0.6489027142524719,0,-0.5661540031433105
35,0.1638582944869995,0,-1.007847785949707
36,0.3390636444091797,1,-0.4720827341079712
37,0.2858201265335083,1,-1.2593138217926025
38,0.28373539447784424,0,-0.49541932344436646
39,0.08541512489318848,0,-1.1206610202789307
40,0.018306851387023926,1,-0.5446840524673462
41,0.2569844722747803,1,-1.5592656135559082
42,0.6588781476020813,0,-0.5232505798339844
43,0.3428020477294922,0,-0.8806695342063904
44,0.9927672147750854,1,-1.0225715637207031
45,0.34842562675476074,1,-1.697385311126709
46,-0.8525963425636292,1,-0.5814790725708008
47,-0.4296112060546875,1,-0.9999759197235107
48,0.8405303955078125,1,-0.731740415096283
49,0.521693229675293,1,-1.5031070709228516
50,-0.35682475566864014,1,-0.9550737142562866
51,0.3799936771392822,0,-1.711146354675293
52,0.6511001586914062,1,-0.852508544921875
53,0.408838152885437,1,-1.1803245544433594
54,0.15314877033233643,0,-0.5577316880226135
55,0.671586275100708,0,-1.4021562337875366
56,-0.7088301181793213,0,-0.7661761045455933
57,-0.5256794691085815,0,-1.2686238288879395
58,-0.7398663759231567,1,-0.6681467294692993
59,-0.5033435821533203,1,-1.10496187210083
60,0.20479393005371094,1,-0.6274040341377258
61,0.23160171508789062,1,-1.189403772354126
62,-0.2177046537399292,1,-0.5736861824989319
63,0.24593734741210938,0,-0.9371403455734253
64,0.5683689713478088,1,-0.43280065059661865
65,0.15549850463867188,1,-1.1988533735275269
66,-0.1505298614501953,1,-0.651987612247467
67,0.0218278169631958,0,-1.2238709926605225
68,1.172365427017212,1,-0.4132757782936096
69,0.623333215713501,1,-1.1286932229995728
70,0.9952430129051208,0,-0.3787858486175537
71,0.580053448677063,0,-0.998323380947113
72,-1.1240577697753906,0,-1.1027302742004395
73,-0.4799764156341553,0,-1.6408050060272217
74,-1.3343867063522339,1,-0.8343567848205566
75,-0.7873095273971558,1,-1.404336929321289
76,0.44333064556121826,1,-0.6311079263687134
77,0.24893641471862793,1,-1.5057486295700073
78,0.5187320709228516,0,-0.6696867942810059
79,0.34283947944641113,0,-1.3086669445037842
