index,loss,correct,total_logprob
0,1.1568841934204102,0,-6.866180896759033
1,1.0035362243652344,0,-6.757399320602417
2,0.9563156366348267,0,-7.339682102203369
3,1.1338367462158203,0,-7.1709980964660645
4,1.0152559280395508,0,-7.002618789672852
5,0.9563291668891907,0,-7.0254292488098145
6,0.6952327489852905,0,-6.973527193069458
7,0.9601181149482727,0,-7.1716649532318115
8,1.0921660661697388,0,-7.160102844238281
9,0.8284528851509094,0,-7.0508294105529785
10,1.225395679473877,0,-6.642371654510498
11,1.0741208791732788,0,-6.434781074523926
12,1.0292686223983765,0,-6.978807210922241
13,1.2296433448791504,0,-6.8257155418396
14,1.1257541179656982,0,-6.835102558135986
15,1.03066086769104,0,-6.851284742355347
16,0.7495830059051514,0,-6.763983249664307
17,1.015066146850586,0,-6.8835015296936035
18,1.187982201576233,0,-6.907567024230957
19,0.9087727665901184,0,-6.675517320632935
20,1.2651028633117676,0,-6.459943532943726
21,1.1199841499328613,0,-6.3922553062438965
22,1.0271536111831665,0,-6.820599794387817
23,1.255179524421692,0,-6.685478925704956
24,1.1696733236312866,0,-6.646208763122559
25,1.077964425086975,0,-6.67681622505188
26,0.7682044506072998,0,-6.74105978012085
27,1.0460909605026245,0,-6.753481388092041
28,1.2173529863357544,0,-6.713317155838013
29,0.9130703210830688,0,-6.651275396347046
30,1.2140915393829346,0,-6.33483362197876
31,1.1092326641082764,0,-6.298030614852905
32,1.0508116483688354,0,-6.674554824829102
33,1.2046325206756592,0,-6.597731828689575
34,1.1153932809829712,0,-6.589013338088989
35,1.0254292488098145,0,-6.916548252105713
36,0.7164477705955505,0,-6.782759189605713
37,1.0145183801651,0,-6.707097053527832
38,1.1412460803985596,0,-6.744626760482788
39,0.8848320841789246,0,-6.675537109375
40,1.2061411142349243,0,-6.351252794265747
41,1.030092477798462,0,-6.3477654457092285
42,0.9951207637786865,0,-6.790884971618652
43,1.17690110206604,0,-6.742123126983643
44,1.0764720439910889,0,-6.648530721664429
45,0.9534746408462524,0,-6.774378538131714
46,0.656246542930603,1,-6.858493328094482
47,0.9466066360473633,0,-6.843333005905151
48,1.1462385654449463,0,-6.82838773727417
49,0.8192997574806213,0,-6.86505651473999
50,1.1856129169464111,0,-6.7187464237213135
51,1.0285143852233887,0,-6.6719207763671875
52,0.980391800403595,0,-7.15262508392334
53,1.237104058265686,0,-6.90592622756958
54,1.0653257369995117,0,-6.866270303726196
55,0.9858436584472656,0,-6.88098931312561
56,0.7211562395095825,0,-6.930481910705566
57,0.9804990291595459,0,-7.023252964019775
58,1.1653106212615967,0,-7.0466718673706055
59,0.8489745259284973,0,-6.928344488143921
60,1.1708039045333862,0,-6.668068170547485
61,1.0462502241134644,0,-6.6078386306762695
62,0.9723050594329834,0,-6.997476100921631
63,1.1355392932891846,0,-6.879168272018433
64,1.018097996711731,0,-6.852573394775391
65,0.9719748497009277,0,-7.031708240509033
66,0.6293617486953735,1,-6.958723306655884
67,0.9308869242668152,0,-7.102473258972168
68,1.108082890510559,0,-6.872860431671143
69,0.8260461091995239,0,-6.950545787811279
70,1.2494698762893677,0,-6.658017158508301
71,1.1241304874420166,0,-6.626641750335693
72,1.0511183738708496,0,-7.006171226501465
73,1.2583000659942627,0,-6.8877058029174805
74,1.1580122709274292,0,-6.842752933502197
75,1.0623537302017212,0,-7.0455498695373535
76,0.7773782014846802,0,-6.9907472133636475
