index,loss,correct,total_logprob
0,0.4698336124420166,1,-1.4679343700408936
1,0.3620390295982361,1,-1.4120984077453613
2,1.0016722679138184,0,-1.3447370529174805
3,0.4681890606880188,1,-1.4541654586791992
4,0.3616909384727478,1,-1.4033396244049072
5,1.0146383047103882,0,-1.3409240245819092
6,0.45700371265411377,1,-1.4398412704467773
7,0.3502143323421478,1,-1.3825663328170776
8,1.0517048835754395,0,-1.3186497688293457
9,0.44380807876586914,1,-1.4377951622009277
10,0.3376728594303131,1,-1.3821830749511719
11,1.0729821920394897,0,-1.3251255750656128
12,0.4546133875846863,1,-1.4442949295043945
13,0.34455811977386475,1,-1.3862941265106201
14,1.0626137256622314,0,-1.3276119232177734
15,0.46703585982322693,1,-1.5260083675384521
16,0.35607948899269104,1,-1.4718365669250488
17,1.0059669017791748,0,-1.4053802490234375
18,0.47008270025253296,1,-1.5258457660675049
19,0.35779809951782227,1,-1.4706356525421143
20,1.0139598846435547,0,-1.4039289951324463
21,0.462686687707901,1,-1.5093629360198975
22,0.34837818145751953,1,-1.447517991065979
23,1.043050765991211,0,-1.3847825527191162
24,0.45008769631385803,1,-1.5118911266326904
25,0.3362751603126526,1,-1.4546875953674316
26,1.0569376945495605,0,-1.3917527198791504
27,0.45893219113349915,1,-1.5142627954483032
28,0.344664603471756,1,-1.4541406631469727
29,1.0543850660324097,0,-1.3950849771499634
30,0.4545089900493622,1,-1.564131736755371
31,0.3450271189212799,1,-1.5098613500595093
32,1.0000768899917603,0,-1.445006251335144
33,0.44198256731033325,1,-1.518763542175293
34,0.33729255199432373,1,-1.4691804647445679
35,1.0386431217193604,0,-1.408393383026123
36,0.43680158257484436,1,-1.5429145097732544
37,0.3306291699409485,1,-1.4823026657104492
38,1.0491195917129517,0,-1.4263352155685425
39,0.4250752627849579,1,-1.5374720096588135
40,0.32069340348243713,1,-1.4830894470214844
41,1.06825590133667,0,-1.4316456317901611
42,0.43229982256889343,1,-1.5377750396728516
43,0.3226257562637329,1,-1.4779587984085083
44,1.0603102445602417,0,-1.4232312440872192
45,0.45079201459884644,1,-1.5038049221038818
46,0.34858590364456177,1,-1.4537203311920166
47,1.0264387130737305,0,-1.391735315322876
48,0.44887977838516235,1,-1.5185792446136475
49,0.3465573787689209,1,-1.4645098447799683
50,1.0315165519714355,0,-1.4013726711273193
51,0.4361039698123932,1,-1.4800525903701782
52,0.3343312442302704,1,-1.4252207279205322
53,1.0677763223648071,0,-1.3672130107879639
54,0.42651963233947754,1,-1.4841068983078003
