index,loss,correct,total_logprob
0,0.4534190595149994,1,-1.1143332719802856
1,0.46696993708610535,1,-1.1886178255081177
2,0.4774945080280304,1,-1.0630820989608765
3,0.5181658267974854,1,-1.2557721138000488
4,0.5185840129852295,1,-1.1876494884490967
5,0.42406368255615234,1,-1.153151512145996
6,0.44294488430023193,1,-0.8876292705535889
7,0.535208523273468,1,-1.1706137657165527
8,0.45543724298477173,1,-1.1262319087982178
9,0.38705673813819885,1,-1.1255470514297485
10,0.47915396094322205,1,-1.031221628189087
11,0.49009501934051514,1,-1.121577262878418
12,0.45779532194137573,1,-1.0491385459899902
13,0.491338849067688,1,-1.2906991243362427
14,0.5046399831771851,1,-1.1975178718566895
15,0.4275326132774353,1,-1.2231378555297852
16,0.45858195424079895,1,-0.951424777507782
17,0.5132607817649841,1,-1.2098702192306519
18,0.45034319162368774,1,-1.0700418949127197
19,0.44050872325897217,1,-1.1508545875549316
20,0.4944431781768799,1,-1.1742794513702393
21,0.559126615524292,1,-1.1730413436889648
22,0.5234508514404297,1,-1.0548202991485596
23,0.5282303094863892,1,-1.1977503299713135
24,0.571202278137207,1,-1.1387609243392944
25,0.46348005533218384,1,-1.2586662769317627
26,0.4601425528526306,1,-0.9681451916694641
27,0.5757865905761719,1,-1.300135612487793
28,0.494277685880661,1,-1.1626298427581787
29,0.43759971857070923,1,-1.2345051765441895
30,0.47700193524360657,1,-1.15902578830719
31,0.5515294075012207,1,-1.1614844799041748
32,0.5154516100883484,1,-1.148573398590088
33,0.4915899336338043,1,-1.2670598030090332
34,0.5264393091201782,1,-1.245232105255127
35,0.44381922483444214,1,-1.2787902355194092
36,0.46630632877349854,1,-1.0396288633346558
37,0.5238184928894043,1,-1.375564455986023
38,0.5052831768989563,1,-1.1647804975509644
39,0.4428568482398987,1,-1.287745475769043
40,0.518113374710083,1,-1.1617814302444458
41,0.5847128033638,1,-1.2628355026245117
42,0.5415329337120056,1,-1.2120437622070312
43,0.5419425964355469,1,-1.2787796258926392
44,0.544433057308197,1,-1.3224830627441406
45,0.4455457031726837,1,-1.3451545238494873
46,0.4536844491958618,1,-1.119105339050293
47,0.5772507190704346,1,-1.4194904565811157
48,0.5293256044387817,1,-1.2593498229980469
49,0.49330028891563416,1,-1.3001023530960083
50,0.39631080627441406,1,-1.115368366241455
51,0.4462469816207886,1,-1.1610051393508911
52,0.43794628977775574,1,-1.0914071798324585
53,0.49250414967536926,1,-1.1808829307556152
54,0.5014064311981201,1,-1.1304527521133423
55,0.40209782123565674,1,-1.138957142829895
56,0.41871118545532227,1,-0.9663791656494141
57,0.4707126021385193,1,-1.1988046169281006
58,0.4298846125602722,1,-1.1006755828857422
59,0.34199583530426025,1,-1.11398184299469
60,0.46787214279174805,1,-1.3053280115127563
61,0.569503128528595,1,-1.2659175395965576
62,0.5441068410873413,1,-1.1896328926086426
63,0.5064839124679565,1,-1.3806629180908203
64,0.5908157229423523,1,-1.4097137451171875
65,0.472634494304657,1,-1.3793625831604004
66,0.46324628591537476,1,-1.0948996543884277
67,0.5913647413253784,1,-1.4524840116500854
68,0.4914661943912506,1,-1.1409729719161987
69,0.46406319737434387,1,-1.4211570024490356
70,0.4728153347969055,1,-1.1976256370544434
71,0.5446584224700928,1,-1.2210006713867188
72,0.4969629943370819,1,-1.1229000091552734
73,0.5216362476348877,1,-1.2967175245285034
74,0.5324487090110779,1,-1.2627248764038086
75,0.4678678810596466,1,-1.2682101726531982
76,0.4673070013523102,1,-0.9783800840377808
77,0.5591427683830261,1,-1.3156450986862183
78,0.483389288187027,1,-1.1842676401138306
79,0.43377846479415894,1,-1.2688615322113037
80,0.5073215365409851,1,-1.227320909500122
81,0.5755887031555176,1,-1.2223268747329712
82,0.5107871294021606,1,-1.1703252792358398
83,0.5227010846138,1,-1.3678348064422607
84,0.5565764307975769,1,-1.3022608757019043
85,0.4879099428653717,1,-1.3440454006195068
86,0.4910712242126465,1,-1.018864393234253
87,0.5714301466941833,1,-1.3863041400909424
88,0.5102879405021667,1,-1.188767910003662
89,0.4745054841041565,1,-1.324251413345337
90,0.40824270248413086,1,-1.1842012405395508
91,0.45345282554626465,1,-1.1717742681503296
92,0.441117525100708,1,-1.1043627262115479
93,0.4791695177555084,1,-1.21699857711792
94,0.5257654786109924,1,-1.1833367347717285
95,0.39550742506980896,1,-1.2469308376312256
96,0.43252840638160706,1,-0.9850736856460571
97,0.49585655331611633,1,-1.2813811302185059
98,0.43045681715011597,1,-1.2069461345672607
99,0.3659941852092743,1,-1.1878303289413452
100,0.46931222081184387,1,-1.0705063343048096
101,0.5185104608535767,1,-1.2455596923828125
102,0.5225453972816467,1,-1.0664654970169067
103,0.5445201992988586,1,-1.2284049987792969
104,0.5235689282417297,1,-1.2414473295211792
105,0.4409346580505371,1,-1.1209408044815063
106,0.46840593218803406,1,-0.8865814208984375
107,0.5546044111251831,1,-1.1886026859283447
108,0.5023805499076843,1,-1.1424312591552734
109,0.4114568531513214,1,-1.2719244956970215
110,0.5082221627235413,1,-1.0103302001953125
111,0.5579589009284973,1,-1.1315600872039795
112,0.5199758410453796,1,-1.0086302757263184
113,0.5296832323074341,1,-1.2604764699935913
114,0.537935733795166,1,-1.2292839288711548
115,0.4463043510913849,1,-1.1778396368026733
