index,loss,correct,total_logprob
0,1.6546028852462769,0,-2.246203899383545
1,1.0675050020217896,0,-3.9714624881744385
2,1.258732795715332,0,-3.389716625213623
3,1.5491937398910522,0,-2.9403462409973145
4,1.0748246908187866,0,-3.0564351081848145
5,1.4429194927215576,0,-2.579423189163208
6,1.3449091911315918,0,-2.3882358074188232
7,1.2317478656768799,0,-2.825063467025757
8,1.1549339294433594,0,-3.2806272506713867
9,1.1549463272094727,0,-3.019587993621826
10,1.563675045967102,0,-1.8718374967575073
11,1.141787052154541,0,-3.7801551818847656
12,1.3033347129821777,0,-3.159712314605713
13,1.6410133838653564,0,-2.391300916671753
14,1.1587697267532349,0,-2.6587324142456055
15,1.4376800060272217,0,-2.033869743347168
16,1.2204185724258423,0,-2.149728298187256
17,1.2669216394424438,0,-2.6973114013671875
18,1.2143375873565674,0,-2.9478919506073
19,1.1541283130645752,0,-2.833615303039551
20,1.5981473922729492,0,-2.2403061389923096
21,0.9823737144470215,0,-4.321869373321533
22,1.1751277446746826,0,-3.806147336959839
23,1.5350934267044067,0,-3.273036003112793
24,1.1167978048324585,0,-3.493420124053955
25,1.491891622543335,0,-2.7525832653045654
26,1.3419828414916992,0,-2.6776275634765625
27,1.0883735418319702,0,-3.41626238822937
28,1.0401721000671387,0,-3.8908486366271973
29,1.0064048767089844,0,-3.3804216384887695
30,1.4323164224624634,0,-2.70756459236145
31,0.7537034153938293,0,-4.9442620277404785
32,0.8159654140472412,0,-4.599679946899414
33,1.2849270105361938,0,-3.8519845008850098
34,0.8132840394973755,0,-4.243647575378418
35,1.2669706344604492,0,-3.40791654586792
36,1.1352512836456299,0,-2.9449732303619385
37,0.778622567653656,0,-4.212493419647217
38,0.7995243668556213,0,-4.58128023147583
39,0.7236869931221008,0,-4.2771501541137695
40,1.468849539756775,0,-2.2984375953674316
41,0.8707210421562195,0,-4.351287841796875
42,0.9842910766601562,0,-4.113111972808838
43,1.4514797925949097,0,-3.354149580001831
44,0.8282226920127869,0,-3.968529224395752
45,1.305780053138733,0,-3.1468567848205566
46,1.1317981481552124,0,-2.959503650665283
47,0.788570761680603,0,-3.8720216751098633
48,0.819877564907074,0,-4.221746921539307
49,0.8655977249145508,0,-3.675539016723633
50,1.6340954303741455,0,-2.425452947616577
51,1.0066710710525513,0,-4.201590061187744
52,1.1399987936019897,0,-3.969226360321045
53,1.5510482788085938,0,-3.2139182090759277
54,1.095255732536316,0,-3.3620662689208984
55,1.4697072505950928,0,-2.636029005050659
56,1.360170602798462,0,-2.580355167388916
57,1.0604314804077148,0,-3.4659643173217773
58,1.0832479000091553,0,-3.656858205795288
59,1.0494705438613892,0,-3.362621784210205
60,1.440145492553711,0,-2.6895923614501953
61,0.7584471106529236,0,-4.701597690582275
62,0.8751829862594604,0,-4.351226329803467
63,1.2532398700714111,0,-3.789576292037964
64,0.7699980139732361,0,-4.093264102935791
65,1.2283508777618408,0,-3.3841049671173096
66,1.02010178565979,0,-3.3283402919769287
67,0.7741858959197998,0,-4.095109939575195
68,0.8252252340316772,0,-4.237918376922607
69,0.7918532490730286,0,-3.9907748699188232
70,1.5126994848251343,0,-2.270425796508789
71,0.7974101305007935,0,-4.538448333740234
72,0.9325566291809082,0,-4.099427223205566
73,1.3273972272872925,0,-3.554832935333252
74,0.9806057214736938,0,-3.6746041774749756
75,1.3371771574020386,0,-2.886849880218506
76,1.2355645895004272,0,-2.6540424823760986
77,0.9969167113304138,0,-3.4790596961975098
78,0.958495557308197,0,-3.9321861267089844
79,0.867468535900116,0,-3.6258327960968018
80,1.4867181777954102,0,-2.220303773880005
81,0.7706376314163208,0,-4.603992938995361
82,0.8810206651687622,0,-4.180984973907471
83,1.3434269428253174,0,-3.439105749130249
84,0.9405301809310913,0,-3.6106748580932617
85,1.3216997385025024,0,-2.843578815460205
86,1.1683311462402344,0,-2.6924610137939453
87,0.9524317979812622,0,-3.6147260665893555
88,0.9199811220169067,0,-3.9974236488342285
89,0.7870474457740784,0,-3.807997703552246
90,1.6893430948257446,0,-2.01224946975708
91,0.9501122236251831,0,-4.213800430297852
92,1.2011938095092773,0,-3.5464391708374023
93,1.5886385440826416,0,-2.895026445388794
94,1.080845594406128,0,-3.0716140270233154
95,1.4700610637664795,0,-2.4852828979492188
96,1.2910536527633667,0,-2.39786434173584
97,1.086008071899414,0,-3.18855619430542
98,1.0857958793640137,0,-3.4461684226989746
99,1.0072362422943115,0,-3.2434980869293213
100,1.6323317289352417,0,-2.2970871925354004
101,1.0613090991973877,0,-3.950369119644165
102,1.2717442512512207,0,-3.293095111846924
103,1.5319492816925049,0,-2.984666585922241
104,1.078636884689331,0,-2.9555718898773193
105,1.468091368675232,0,-2.418060302734375
106,1.3460873365402222,0,-2.2701575756073
107,1.3067634105682373,0,-2.6073904037475586
108,1.1293985843658447,0,-3.3597395420074463
