index,loss,correct,total_logprob
0,0.10745756328105927,1,-0.444339394569397
1,,,
2,,,
1,0.10221410542726517,1,-0.4451568126678467
2,,,
3,,,
2,1.8874931335449219,0,-0.5301486253738403
3,,,
4,,,
3,0.10615493357181549,1,-0.4175453782081604
4,,,
5,,,
4,0.09977760165929794,1,-0.4221138656139374
5,,,
6,,,
5,1.8984260559082031,0,-0.5111923813819885
6,,,
7,,,
6,0.10265173017978668,1,-0.41283118724823
7,,,
8,,,
7,0.09745009988546371,1,-0.42175790667533875
8,,,
9,,,
8,1.9332362413406372,0,-0.5061283111572266
9,,,
10,,,
9,0.10608803480863571,1,-0.42897462844848633
10,,,
11,,,
10,0.10064077377319336,1,-0.43725258111953735
11,,,
12,,,
11,1.91856050491333,0,-0.5217836499214172
12,,,
13,,,
12,0.0969361960887909,1,-0.3905307352542877
13,,,
14,,,
13,0.09375765174627304,1,-0.4042488634586334
14,,,
15,,,
14,1.98890221118927,0,-0.4894295632839203
15,,,
16,,,
15,0.10350672900676727,1,-0.42402327060699463
16,,,
17,,,
16,0.10007748752832413,1,-0.42800018191337585
17,,,
18,,,
17,1.8964042663574219,0,-0.5176716446876526
18,,,
19,,,
18,0.10143879055976868,1,-0.399126797914505
19,,,
20,,,
19,0.09710593521595001,1,-0.40565675497055054
20,,,
21,,,
20,1.9148173332214355,0,-0.49860715866088867
21,,,
22,,,
21,0.09804685413837433,1,-0.3927905559539795
22,,,
23,,,
22,0.09493028372526169,1,-0.40319812297821045
23,,,
24,,,
23,1.949090838432312,0,-0.4907684028148651
24,,,
25,,,
24,0.10033275187015533,1,-0.4028303623199463
25,,,
26,,,
25,0.09710367023944855,1,-0.4135112166404724
26,,,
27,,,
26,1.9401466846466064,0,-0.499994695186615
27,,,
28,,,
27,0.09298617392778397,1,-0.37044090032577515
28,,,
29,,,
28,0.09167443215847015,1,-0.38561999797821045
29,,,
30,,,
29,1.9996306896209717,0,-0.4731678366661072
30,,,
31,,,
30,0.10301797091960907,1,-0.41210949420928955
31,,,
32,,,
31,0.0989658385515213,1,-0.42173975706100464
32,,,
33,,,
32,1.888323426246643,0,-0.5115868449211121
33,,,
34,,,
33,0.10091248899698257,1,-0.4011324346065521
34,,,
35,,,
34,0.09496714174747467,1,-0.4143521785736084
35,,,
36,,,
35,1.9091980457305908,0,-0.504242479801178
36,,,
37,,,
36,0.09836897999048233,1,-0.38317346572875977
37,,,
38,,,
37,0.09451334923505783,1,-0.3983936309814453
38,,,
39,,,
38,1.938794493675232,0,-0.48701101541519165
39,,,
40,,,
39,0.10129143297672272,1,-0.39463651180267334
40,,,
41,,,
40,0.09730139374732971,1,-0.4091927707195282
41,,,
42,,,
41,1.9253716468811035,0,-0.4977157413959503
42,,,
43,,,
42,0.09339430183172226,1,-0.36118027567863464
43,,,
44,,,
43,0.09133992344141006,1,-0.380222886800766
44,,,
45,,,
44,1.9869492053985596,0,-0.47012871503829956
45,,,
46,,,
45,0.09897749871015549,1,-0.42081743478775024
46,,,
47,,,
46,0.09463394433259964,1,-0.4347319006919861
47,,,
48,,,
47,1.9359310865402222,0,-0.5212961435317993
48,,,
49,,,
48,0.09808868169784546,1,-0.39496976137161255
49,,,
50,,,
49,0.09249137341976166,1,-0.4124256372451782
50,,,
51,,,
50,1.9444431066513062,0,-0.5024113655090332
51,,,
52,,,
51,0.09557156264781952,1,-0.3906371593475342
52,,,
53,,,
52,0.09114209562540054,1,-0.4118415415287018
53,,,
54,,,
53,1.9817382097244263,0,-0.4983353018760681
54,,,
55,,,
54,0.09749811142683029,1,-0.4059962034225464
55,,,
56,,,
55,0.09307035058736801,1,-0.4272613823413849
56,,,
57,,,
56,1.9807360172271729,0,-0.5131794810295105
57,,,
58,,,
57,0.09065825492143631,1,-0.3685525059700012
58,,,
59,,,
58,0.0882377028465271,1,-0.3940759301185608
59,,,
60,,,
59,2.0343029499053955,0,-0.48213687539100647
60,,,
61,,,
60,0.1161135584115982,1,-0.384465754032135
61,,,
62,,,
61,0.10992928594350815,1,-0.38065221905708313
62,,,
63,,,
62,1.8395248651504517,0,-0.4727988839149475
63,,,
64,,,
63,0.11460777372121811,1,-0.37089475989341736
64,,,
65,,,
64,0.10724598914384842,1,-0.3690740168094635
65,,,
66,,,
65,1.8592547178268433,0,-0.462449312210083
66,,,
67,,,
66,0.11113112419843674,1,-0.36872178316116333
67,,,
68,,,
67,0.10472016781568527,1,-0.3698398470878601
68,,,
69,,,
68,1.8938897848129272,0,-0.45911771059036255
69,,,
70,,,
69,0.11216945201158524,1,-0.37446483969688416
70,,,
71,,,
70,0.10605276376008987,1,-0.37585529685020447
71,,,
72,,,
71,1.8950127363204956,0,-0.46386784315109253
72,,,
73,,,
72,0.10642633587121964,1,-0.3589453101158142
73,,,
74,,,
73,0.10112713277339935,1,-0.36177659034729004
74,,,
75,,,
74,1.9403924942016602,0,-0.4478219151496887
75,,,
76,,,
75,0.11136768758296967,1,-0.3765280842781067
76,,,
77,,,
76,0.106739342212677,1,-0.37503308057785034
77,,,
78,,,
77,1.849298357963562,0,-0.47347307205200195
78,,,
79,,,
78,0.10909750312566757,1,-0.36400628089904785
79,,,
80,,,
79,0.10356272757053375,1,-0.3639146089553833
80,,,
81,,,
80,1.8752886056900024,0,-0.46286773681640625
81,,,
82,,,
81,0.10575584322214127,1,-0.36009645462036133
82,,,
83,,,
82,0.1011476069688797,1,-0.36271238327026367
83,,,
84,,,
83,1.9098398685455322,0,-0.4569021761417389
84,,,
85,,,
84,0.10618119686841965,1,-0.36199620366096497
85,,,
86,,,
85,0.10188224166631699,1,-0.3654066026210785
86,,,
87,,,
86,1.9146977663040161,0,-0.45696550607681274
87,,,
88,,,
87,0.10126945376396179,1,-0.34893158078193665
88,,,
89,,,
88,0.09771998226642609,1,-0.35377806425094604
89,,,
90,,,
89,1.9553998708724976,0,-0.4439637362957001
90,,,
91,,,
90,0.11152519285678864,1,-0.3611820340156555
91,,,
92,,,
91,0.10640522092580795,1,-0.36531341075897217
92,,,
93,,,
92,1.8374927043914795,0,-0.46124762296676636
93,,,
94,,,
93,0.10999838262796402,1,-0.35522839426994324
94,,,
95,,,
94,0.1027195006608963,1,-0.3602604866027832
95,,,
96,,,
95,1.8633365631103516,0,-0.4565192461013794
96,,,
97,,,
96,0.10680201649665833,1,-0.3474057614803314
97,,,
98,,,
97,0.10162091255187988,1,-0.3550269901752472
98,,,
99,,,
98,1.894311785697937,0,-0.44805675745010376
99,,,
100,,,
99,0.10756012797355652,1,-0.3514581024646759
100,,,
101,,,
100,0.10274488478899002,1,-0.35937297344207764
101,,,
102,,,
101,1.8962671756744385,0,-0.4504547119140625
102,,,
103,,,
102,0.10253876447677612,1,-0.33781692385673523
103,,,
104,,,
103,0.09832068532705307,1,-0.3468727469444275
104,,,
105,,,
104,1.9370287656784058,0,-0.43675509095191956
105,,,
106,,,
105,0.10799723863601685,1,-0.361436665058136
106,,,
107,,,
106,0.10254586488008499,1,-0.3693857192993164
107,,,
108,,,
107,1.8846800327301025,0,-0.46138420701026917
108,,,
109,,,
108,0.10701669007539749,1,-0.349683940410614
109,,,
110,,,
109,0.10021596401929855,1,-0.3595905303955078
110,,,
111,,,
110,1.9006950855255127,0,-0.4521816372871399
111,,,
112,,,
111,0.10436056554317474,1,-0.3497793674468994
112,,,
113,,,
112,0.09853199869394302,1,-0.3613930642604828
113,,,
114,,,
113,1.9380875825881958,0,-0.4519480764865875
114,,,
115,,,
114,0.10461527854204178,1,-0.35687118768692017
115,,,
116,,,
115,0.09917939454317093,1,-0.3694313168525696
116,,,
117,,,
116,1.9453805685043335,0,-0.4581519663333893
117,,,
118,,,
117,0.10061274468898773,1,-0.3427271246910095
118,,,
119,,,
118,0.09567783772945404,1,-0.35614490509033203
119,,,
120,,,
119,1.979048490524292,0,-0.44366270303726196
120,,,
121,,,
120,0.11765068024396896,1,-0.41086864471435547
121,,,
122,,,
121,0.11092352122068405,1,-0.4082874059677124
122,,,
123,,,
122,1.8417448997497559,0,-0.4909202456474304
123,,,
124,,,
123,0.11663118004798889,1,-0.398097962141037
124,,,
125,,,
124,0.10873690992593765,1,-0.39745810627937317
125,,,
126,,,
125,1.8575257062911987,0,-0.4816134572029114
126,,,
127,,,
126,0.11335232108831406,1,-0.3954191505908966
127,,,
128,,,
127,0.10608932375907898,1,-0.3966084420681
128,,,
129,,,
128,1.8845887184143066,0,-0.47856366634368896
129,,,
130,,,
129,0.11457131057977676,1,-0.40261587500572205
130,,,
131,,,
130,0.10769061744213104,1,-0.4048404097557068
131,,,
132,,,
131,1.8912508487701416,0,-0.4844420552253723
132,,,
133,,,
132,0.10930078476667404,1,-0.38775211572647095
133,,,
134,,,
133,0.10340525209903717,1,-0.39155811071395874
134,,,
135,,,
134,1.9321684837341309,0,-0.46989506483078003
135,,,
136,,,
135,0.11219470947980881,1,-0.3997623324394226
136,,,
137,,,
136,0.10731066763401031,1,-0.39948880672454834
137,,,
138,,,
137,1.8541109561920166,0,-0.4887402355670929
138,,,
139,,,
138,0.11045470833778381,1,-0.388189435005188
139,,,
140,,,
139,0.10468731820583344,1,-0.3891468048095703
140,,,
141,,,
140,1.8757230043411255,0,-0.47925519943237305
141,,,
142,,,
141,0.10731323063373566,1,-0.38326185941696167
142,,,
143,,,
142,0.10213392227888107,1,-0.3858513832092285
143,,,
144,,,
143,1.9028677940368652,0,-0.4730728268623352
144,,,
145,,,
144,0.10804645717144012,1,-0.3872952461242676
145,,,
146,,,
145,0.1032027080655098,1,-0.3913733661174774
146,,,
147,,,
146,1.912896990776062,0,-0.47505706548690796
147,,,
148,,,
147,0.10363709926605225,1,-0.3748292326927185
148,,,
149,,,
148,0.09967963397502899,1,-0.3803556561470032
149,,,
150,,,
149,1.9486680030822754,0,-0.46319615840911865
150,,,
151,,,
150,0.11188255250453949,1,-0.38655519485473633
151,,,
152,,,
151,0.1066490188241005,1,-0.39226776361465454
152,,,
153,,,
152,1.8464503288269043,0,-0.48090988397598267
153,,,
154,,,
153,0.11094069480895996,1,-0.3816518187522888
154,,,
155,,,
154,0.10349199920892715,1,-0.3884901702404022
155,,,
156,,,
155,1.8669335842132568,0,-0.47651416063308716
156,,,
157,,,
156,0.1078575849533081,1,-0.37172189354896545
157,,,
158,,,
157,0.10227114707231522,1,-0.3799472451210022
158,,,
159,,,
158,1.8913472890853882,0,-0.4675990343093872
159,,,
160,,,
159,0.10866023600101471,1,-0.37674063444137573
160,,,
161,,,
