index,loss
0,1.1677703857421875
1,0.3182816207408905
2,0.7311368584632874
3,0.7292056083679199
4,0.5635762810707092
5,0.26726335287094116
6,0.44616806507110596
7,0.3511514365673065
8,0.6086181998252869
9,0.6724740862846375
10,0.24280206859111786
11,0.7226983904838562
12,0.8997383713722229
13,0.2794075012207031
14,0.6117945313453674
15,0.7482134103775024
16,1.0277230739593506
17,1.0093133449554443
18,0.37077221274375916
19,1.1407088041305542
20,0.41760075092315674
21,0.4616311192512512
22,0.46971309185028076
23,0.42681142687797546
24,0.9142339825630188
25,0.3533020615577698
26,0.9478262662887573
27,0.6631709933280945
28,0.405773401260376
29,0.6688467860221863
30,1.2293615341186523
31,0.41424286365509033
32,0.7761706709861755
33,0.16897587478160858
34,0.5443557500839233
35,0.57296222448349
36,0.9097265601158142
37,0.27147167921066284
38,0.8333971500396729
39,1.2246348857879639
40,0.3863120377063751
41,0.5766361355781555
42,1.3547497987747192
43,0.4289534389972687
44,0.5311156511306763
45,0.9818216562271118
46,0.3174900710582733
47,0.13377037644386292
48,0.5906684994697571
49,1.029036283493042
50,0.5344323515892029
51,0.4686245620250702
52,0.4075310230255127
53,0.8613719344139099
54,1.0329092741012573
55,1.1753865480422974
56,0.5332866311073303
57,0.6610116362571716
58,0.48782089352607727
59,0.35947883129119873
60,0.7891702651977539
61,0.9874563217163086
62,0.8541050553321838
63,0.8523972034454346
64,0.4351159334182739
65,0.9610808491706848
66,0.376935750246048
67,0.6820175051689148
68,0.6183997988700867
69,0.37133270502090454
70,0.416074275970459
71,0.46117857098579407
72,0.6748769879341125
73,0.9390923380851746
74,0.32356569170951843
75,0.6424443125724792
76,0.5075488686561584
77,0.7747732996940613
78,0.740489661693573
79,0.9049873948097229
80,0.3280823528766632
81,0.7187740802764893
82,0.1812787652015686
83,1.590419888496399
84,1.0723509788513184
85,0.7193785905838013
86,0.32289353013038635
87,1.445343017578125
88,0.05719809606671333
89,0.9394083023071289
90,0.4255830645561218
91,1.136974811553955
92,0.41525042057037354
93,0.4129455089569092
94,0.5905511379241943
95,1.2157862186431885
96,1.4995903968811035
97,0.6229596734046936
98,0.5164172053337097
99,0.9784994125366211
100,0.8388970494270325
101,0.48826131224632263
102,0.594319760799408
103,0.2911972105503082
104,0.38851261138916016
105,1.1226847171783447
106,0.3384247422218323
107,0.8166126608848572
108,0.7059887051582336
109,0.15165077149868011
110,0.7943947911262512
111,0.9875855445861816
112,0.7674103379249573
113,0.9100296497344971
114,1.017712116241455
115,0.3812905550003052
116,0.5048471093177795
117,0.8097318410873413
118,0.5106368064880371
119,1.39589524269104
120,1.3454020023345947
121,1.1525304317474365
122,0.5551822781562805
123,0.28960028290748596
124,0.7018555998802185
125,0.2926933169364929
126,0.50447678565979
127,0.15734273195266724
128,0.7998857498168945
129,0.9096080660820007
130,0.7751147150993347
131,0.49886226654052734
132,0.9058212637901306
133,1.2596931457519531
134,0.4716049134731293
135,0.8137418627738953
136,1.274801254272461
137,0.3841801881790161
138,0.8982091546058655
139,0.22550739347934723
140,0.5783565044403076
141,0.8539998531341553
142,0.5844666957855225
143,0.5962636470794678
144,1.0198863744735718
145,0.3645780086517334
146,0.440468966960907
147,1.0619757175445557
148,0.2367861270904541
149,0.45363810658454895
150,0.3703930974006653
151,0.8780453205108643
152,0.6356713175773621
153,0.2023855298757553
154,0.757163405418396
155,0.5390031337738037
156,0.8263919353485107
157,0.6106204986572266
158,0.7212939262390137
159,0.7943069338798523
160,0.587245523929596
161,1.8315656185150146
162,0.6007735133171082
163,0.7514434456825256
164,0.8293301463127136
165,0.4072591960430145
166,0.7524474859237671
167,0.680590808391571
168,0.3454241454601288
169,0.5091785788536072
170,0.6761227250099182
171,0.5301809906959534
172,1.6465705633163452
173,0.6462003588676453
174,0.5054311156272888
175,0.45994946360588074
176,0.41703325510025024
177,0.4588591158390045
178,1.2485564947128296
179,0.5952860116958618
180,0.7491865754127502
181,0.49179917573928833
182,0.7480546236038208
183,1.0613840818405151
184,1.3881614208221436
185,0.6461150646209717
186,0.5987810492515564
187,0.763990044593811
188,0.39415687322616577
189,0.33392685651779175
190,1.478995680809021
191,0.27592626214027405
192,1.0645129680633545
193,0.5466492176055908
194,0.549945056438446
195,0.36476799845695496
196,0.4607432782649994
197,1.6482093334197998
198,0.6341651678085327
199,0.712804913520813
200,0.4762151539325714
201,0.5037713050842285
202,0.692022442817688
203,1.116040825843811
204,0.9551249742507935
205,0.47762301564216614
206,0.8798768520355225
207,0.8530909419059753
208,0.4047604203224182
209,1.0585546493530273
210,0.30274975299835205
211,0.6876064538955688
212,1.5223649740219116
213,0.7838563323020935
214,0.4988412857055664
215,0.8066022396087646
216,0.7127135396003723
217,0.5749663710594177
218,0.47665318846702576
219,0.41420790553092957
220,0.6185141801834106
221,0.4022992253303528
222,0.826928436756134
223,0.6147937774658203
224,0.6733859777450562
225,2.6937193870544434
226,0.5634956955909729
227,0.2180350422859192
228,0.8491058349609375
229,0.6336404085159302
230,1.2557616233825684
231,0.7833755016326904
232,0.8002238869667053
233,0.8101723790168762
234,0.3235204815864563
235,0.6431822180747986
236,0.8186025619506836
237,0.4342055916786194
238,1.0849711894989014
239,0.13090118765830994
240,0.4070882201194763
241,0.49446773529052734
242,0.8534851670265198
243,0.8823210597038269
244,0.5394198298454285
245,1.5627962350845337
246,0.9816522598266602
247,0.40601015090942383
248,0.8378534913063049
249,0.38949114084243774
250,0.7512177228927612
251,0.5012324452400208
252,0.2983510494232178
253,0.23243698477745056
254,0.6207269430160522
255,0.5034831166267395
256,0.27052363753318787
257,0.5409927368164062
258,1.2896943092346191
259,0.4843405783176422
260,0.22298628091812134
261,1.1468510627746582
262,0.7761932611465454
263,0.34061577916145325
264,0.5780885815620422
265,0.8574634790420532
266,0.5145149827003479
267,0.7488386631011963
268,0.6969711184501648
269,0.9116032719612122
270,1.1408283710479736
271,1.4311168193817139
272,0.41121524572372437
273,0.49495309591293335
274,0.4557441174983978
275,0.38328662514686584
276,0.6591666340827942
