index,loss,correct,total_logprob
0,0.7196172475814819,0,-2.71054744720459
1,0.8166542053222656,0,-2.4039573669433594
2,0.8494300842285156,0,-2.8689894676208496
3,0.7575890421867371,0,-2.704906702041626
4,1.0942622423171997,0,-0.8774597644805908
5,1.1598767042160034,0,-0.8824948072433472
6,0.5674087405204773,1,-0.8924099802970886
7,0.5081214904785156,1,-0.9335105419158936
8,0.6942988038063049,0,-2.601011276245117
9,0.799608588218689,0,-2.2886719703674316
10,1.1774152517318726,0,-2.7169179916381836
11,0.8619139790534973,0,-2.382087230682373
12,0.6990171074867249,0,-2.659787654876709
13,0.8428146243095398,0,-2.4382646083831787
14,1.115264892578125,0,-2.7566030025482178
15,0.8218188285827637,0,-2.3386662006378174
16,0.8077950477600098,0,-2.3566195964813232
17,0.8081246614456177,0,-2.157390594482422
18,0.8816269636154175,0,-2.4765429496765137
19,0.6926743984222412,1,-2.2220399379730225
20,0.5724375247955322,1,-2.546436309814453
21,0.6397677063941956,1,-2.4649393558502197
22,1.0726104974746704,0,-2.8062946796417236
23,0.9509191513061523,0,-2.5524394512176514
24,0.6565904021263123,1,-1.6296908855438232
25,0.6366192698478699,1,-1.6835858821868896
26,1.0686732530593872,0,-1.8509413003921509
27,0.825519323348999,0,-1.6373658180236816
28,0.5522052049636841,1,-2.2685999870300293
29,0.6188231110572815,1,-2.2591753005981445
30,0.9506497979164124,0,-2.280172348022461
31,0.8364776372909546,0,-2.4551148414611816
32,1.0366201400756836,0,-1.0036535263061523
33,1.1183840036392212,0,-1.06778085231781
34,0.7019556760787964,0,-1.0476969480514526
35,0.6018457412719727,1,-1.0727416276931763
36,0.580795407295227,1,-2.2855591773986816
37,0.6594300270080566,1,-2.2079288959503174
38,0.9003757834434509,0,-2.244342565536499
39,0.822567343711853,0,-2.505673408508301
40,0.694215714931488,0,-2.4384379386901855
41,0.9095715880393982,0,-2.354626417160034
42,1.008355975151062,0,-2.3346314430236816
43,0.9060567021369934,0,-2.370152711868286
44,0.5608488917350769,1,-2.0810718536376953
45,0.6782405376434326,1,-2.0932228565216064
46,0.8950774669647217,0,-1.9767489433288574
47,0.7330873012542725,0,-2.2706398963928223
48,0.5197388529777527,1,-2.451870918273926
49,0.5720276236534119,1,-2.3986077308654785
50,0.9924399852752686,0,-2.4195549488067627
51,0.9441814422607422,0,-2.551356315612793
52,0.5505780577659607,1,-1.6461516618728638
53,0.6708602905273438,1,-1.6373145580291748
54,0.9798141717910767,0,-1.619562029838562
55,0.916540801525116,0,-1.7762830257415771
56,0.6757655739784241,1,-2.447317361831665
57,0.8281727433204651,0,-2.3610336780548096
58,0.9225793480873108,0,-2.5589194297790527
59,0.6740770936012268,1,-2.6578524112701416
60,0.9915161728858948,0,-0.9534094929695129
61,1.0051534175872803,0,-0.8520306944847107
62,0.5673986077308655,1,-0.9561108946800232
63,0.5446040034294128,1,-0.8383060097694397
64,0.7496300339698792,0,-2.281780481338501
65,0.8489692211151123,0,-2.2343509197235107
66,0.8603502511978149,0,-2.297126293182373
67,0.7563928961753845,0,-2.4640655517578125
68,0.6347942352294922,1,-2.5402166843414307
69,0.8318494558334351,0,-2.491816997528076
70,0.9844325184822083,0,-2.407472848892212
71,0.8825770616531372,0,-2.5345067977905273
72,0.7135091423988342,0,-2.3148581981658936
73,0.8239464163780212,0,-2.163907527923584
74,0.8134617805480957,0,-2.3113045692443848
75,0.6726338863372803,1,-2.3124308586120605
76,0.5530305504798889,1,-2.4057111740112305
77,0.6166099309921265,1,-2.338404655456543
78,1.2225134372711182,0,-2.519871950149536
79,0.9517304301261902,0,-2.4930925369262695
80,0.7031879425048828,0,-1.592390537261963
81,0.7604334354400635,0,-1.5374622344970703
82,0.9046671986579895,0,-1.7102994918823242
83,0.7641306519508362,0,-1.693937063217163
84,0.8270916938781738,0,-2.745588779449463
85,0.6473424434661865,1,-3.065829038619995
86,0.7982891798019409,0,-2.569992780685425
87,0.8243901133537292,0,-2.8506155014038086
88,1.5241488218307495,0,-0.9322715401649475
89,1.3485379219055176,0,-0.9888358116149902
90,0.5426651239395142,1,-0.8762481212615967
91,0.5420821309089661,1,-0.9416930079460144
92,0.7410045862197876,0,-2.851820945739746
93,0.6912473440170288,1,-2.9689579010009766
94,0.9814282655715942,0,-2.6234920024871826
95,0.9791304469108582,0,-2.7390754222869873
96,0.8753817081451416,0,-2.996793270111084
97,0.6688731908798218,1,-3.0248403549194336
98,0.9273591637611389,0,-2.6857433319091797
99,0.8940866589546204,0,-2.7110838890075684
100,0.8724896907806396,0,-2.5059564113616943
101,0.6893739700317383,1,-2.754458427429199
102,0.7955601811408997,0,-2.3983278274536133
103,0.7421154975891113,0,-2.7245562076568604
104,0.6573315858840942,1,-2.884471893310547
