index,loss
0,0.1414685845375061
1,4.195716381072998
2,0.01328521128743887
3,2.263104200363159
4,0.1306973397731781
5,4.251692771911621
6,0.013659694232046604
7,2.3123364448547363
8,0.13152797520160675
9,4.257002830505371
10,0.014703484252095222
11,2.3299367427825928
12,0.08120913803577423
13,4.540223598480225
14,0.009915738366544247
15,2.6427769660949707
16,0.07748512923717499
17,4.4001383781433105
18,0.011046445928514004
19,2.708359956741333
20,0.07242482900619507
21,4.424663543701172
22,0.011714242398738861
23,2.7763545513153076
24,0.029042337089776993
25,5.222814083099365
26,0.005496389232575893
27,3.9281105995178223
28,0.026473792269825935
29,5.107691764831543
30,0.005827342625707388
31,3.9569289684295654
32,0.026431996375322342
33,5.165683269500732
34,0.006224531680345535
35,3.9519152641296387
36,0.16868196427822113
37,3.6484763622283936
38,0.028035206720232964
39,2.1176066398620605
40,0.1679067313671112
41,3.694262742996216
42,0.02982609160244465
43,2.1439218521118164
44,0.15741881728172302
45,3.6893231868743896
46,0.032664500176906586
47,2.186729669570923
48,0.0869382992386818
49,4.733731746673584
50,0.008526468649506569
51,2.523038387298584
52,0.08451145887374878
53,4.695881366729736
54,0.009534300304949284
55,2.6131186485290527
56,0.08362196385860443
57,4.707493782043457
58,0.010759790427982807
59,2.683828592300415
60,0.0632922425866127
61,4.513719081878662
62,0.008724547922611237
63,3.002042531967163
64,0.05705544352531433
65,4.446737766265869
66,0.009295636788010597
67,3.1051926612854004
68,0.05300961434841156
69,4.525008201599121
70,0.009863211773335934
71,3.1145081520080566
72,0.07294361293315887
73,4.60398006439209
74,0.008895530365407467
75,2.7333192825317383
76,0.06714072823524475
77,4.537128925323486
78,0.009748117066919804
79,2.821493625640869
80,0.061508119106292725
81,4.612364292144775
82,0.010502426885068417
83,2.904003381729126
84,0.1073298305273056
85,4.450070381164551
86,0.010035062208771706
87,2.1804065704345703
88,0.09392327070236206
89,4.615461349487305
90,0.009471835568547249
91,2.361670732498169
92,0.09380985796451569
93,4.5265326499938965
94,0.011197817511856556
95,2.3473219871520996
96,0.13618245720863342
97,3.781937837600708
98,0.017159568145871162
99,2.1023876667022705
100,0.12503880262374878
101,3.7614099979400635
102,0.018684806302189827
103,2.2800049781799316
104,0.12357621639966965
105,3.6953341960906982
106,0.022455817088484764
107,2.3302674293518066
108,0.06489691883325577
109,4.387343883514404
110,0.010072709992527962
111,2.903512954711914
112,0.061341751366853714
113,4.306480407714844
114,0.010784084908664227
115,2.969835042953491
116,0.05714698135852814
117,4.382250785827637
118,0.011364017613232136
119,3.010324239730835
120,0.1761455088853836
121,4.409242153167725
122,0.009842791594564915
123,1.858540654182434
124,0.16910876333713531
125,4.409272193908691
126,0.010067281313240528
127,1.9229649305343628
128,0.16359753906726837
129,4.408111572265625
130,0.010354961268603802
131,1.9492626190185547
132,0.10067019611597061
133,4.854745864868164
134,0.007893676869571209
135,2.4591941833496094
136,0.09797541797161102
137,4.709716320037842
138,0.008589701727032661
139,2.5220279693603516
140,0.09152095019817352
141,4.721254825592041
142,0.009148701094090939
143,2.5725598335266113
144,0.052557747811079025
145,5.279916763305664
146,0.004211841616779566
147,3.032111406326294
148,0.05388879403471947
149,5.098228454589844
150,0.004629370290786028
151,3.0204381942749023
152,0.05284205451607704
153,5.108753681182861
154,0.004932497162371874
155,3.0122103691101074
156,0.1905769407749176
157,3.8717198371887207
158,0.018711131066083908
159,1.7973686456680298
160,0.19799640774726868
161,3.903196096420288
162,0.019918888807296753
163,1.8222016096115112
164,0.1874159276485443
165,3.8894431591033936
166,0.020802881568670273
167,1.839576244354248
168,0.11140629649162292
169,4.975101947784424
170,0.006902303081005812
171,2.2883236408233643
172,0.11210167407989502
173,4.874974250793457
174,0.007530516013503075
175,2.3719584941864014
176,0.10774210095405579
177,4.853958606719971
178,0.0080968476831913
179,2.4354429244995117
180,0.08736998587846756
181,4.688412666320801
182,0.0072348034009337425
183,2.4917280673980713
184,0.0859513133764267
185,4.552074432373047
186,0.007774806581437588
187,2.5477943420410156
188,0.07829919457435608
189,4.588225841522217
190,0.008265691809356213
191,2.577085018157959
192,0.0850125178694725
193,4.824090957641602
194,0.006997246760874987
195,2.5426197052001953
196,0.08062203973531723
197,4.735123157501221
198,0.007529096212238073
199,2.5943827629089355
200,0.07358717918395996
201,4.780657768249512
202,0.008030390366911888
203,2.671266794204712
204,0.13815970718860626
205,4.79634952545166
206,0.0066908374428749084
207,1.8471925258636475
208,0.13197436928749084
209,4.843936443328857
210,0.006617062725126743
211,1.9544470310211182
212,0.12388695776462555
213,4.754469394683838
214,0.007405804470181465
215,1.9405534267425537
216,0.14612790942192078
217,3.9940006732940674
218,0.012058809399604797
219,1.8922477960586548
220,0.13951268792152405
221,3.9842958450317383
222,0.012910940684378147
223,2.045888662338257
224,0.13621927797794342
225,3.919555187225342
226,0.015211761929094791
227,2.0985310077667236
228,0.08192858099937439
229,4.5919413566589355
230,0.008262972347438335
231,2.6177010536193848
232,0.08268207311630249
233,4.470597743988037
234,0.008881470188498497
235,2.6317124366760254
236,0.07844303548336029
237,4.4577317237854
238,0.009446092881262302
239,2.633610248565674
240,0.17401346564292908
241,4.211483955383301
242,0.013266271911561489
243,1.847153902053833
244,0.16481991112232208
245,4.161008834838867
246,0.013522102497518063
247,1.8803513050079346
248,0.1647944301366806
249,4.1407790184021
250,0.014210343360900879
251,1.8706871271133423
252,0.09381940960884094
253,4.637218952178955
254,0.009579405188560486
255,2.4876699447631836
256,0.08864002674818039
257,4.45515251159668
258,0.010426690801978111
259,2.54547381401062
260,0.08460927754640579
261,4.445606708526611
262,0.011270783841609955
263,2.5359578132629395
264,0.06669431179761887
265,4.867645740509033
266,0.0074713570065796375
267,2.7204277515411377
268,0.0675501748919487
269,4.668760299682617
270,0.008056405931711197
271,2.693328380584717
272,0.06816281378269196
273,4.682758331298828
274,0.00894728023558855
275,2.68026065826416
276,0.16459515690803528
