index,loss
0,0.008134922944009304
1,5.5738372802734375
2,0.002114800037816167
3,4.672426700592041
4,0.006372963078320026
5,5.789228916168213
6,0.0021885510068386793
7,5.1464715003967285
8,0.006656852085143328
9,5.659451961517334
10,0.0021429925691336393
11,5.229439735412598
12,0.0069120111875236034
13,6.635526657104492
14,0.0008931938209570944
15,5.010828971862793
16,0.00572185730561614
17,6.736979961395264
18,0.0008555566309951246
19,5.30064058303833
20,0.005644454620778561
21,6.535611629486084
22,0.0009627474937587976
23,5.340712070465088
24,0.0018862566212192178
25,5.460214138031006
26,0.0029962430708110332
27,6.14748477935791
28,0.0019070786656811833
29,5.551625728607178
30,0.0025811234954744577
31,6.31699275970459
32,0.0018715023761615157
33,5.520207405090332
34,0.0022756175603717566
35,6.413586139678955
36,0.007269242778420448
37,6.710522174835205
38,0.0008874768391251564
39,4.626195907592773
40,0.006132002454251051
41,6.942511558532715
42,0.0007584794075228274
43,4.777562618255615
44,0.0052323308773338795
45,6.860546112060547
46,0.0007155956700444221
47,4.983906269073486
48,0.015581299550831318
49,6.813302040100098
50,0.0010257464600726962
51,4.215852737426758
52,0.010560698807239532
53,6.969146728515625
54,0.0009808497270569205
55,4.564404487609863
56,0.012143372558057308
57,6.678518772125244
58,0.0010520643554627895
59,4.537045955657959
60,0.004194510169327259
61,5.6799397468566895
62,0.002589327748864889
63,5.541697978973389
64,0.0030749202705919743
65,5.780453205108643
66,0.0025991962756961584
67,5.919964790344238
68,0.003360935254022479
69,5.339988708496094
70,0.0034842516761273146
71,5.802042007446289
72,0.0028203255496919155
73,6.515657901763916
74,0.0012841321295127273
75,6.013106346130371
76,0.00221519498154521
77,6.5225067138671875
78,0.001157805323600769
79,6.300543785095215
80,0.0022997616324573755
81,6.3108320236206055
82,0.001259606215171516
83,6.397369384765625
84,0.004612520802766085
85,6.909833908081055
86,0.0014871024759486318
87,5.4009904861450195
88,0.004275704734027386
89,6.986200332641602
90,0.0015026956098154187
91,5.664605140686035
92,0.004746716935187578
93,6.743381500244141
94,0.001712642959319055
95,5.586060047149658
96,0.0036613589618355036
97,7.089939594268799
98,0.0008144637104123831
99,5.803936004638672
100,0.0031679703388363123
101,7.259862422943115
102,0.0007446615491062403
103,6.139266490936279
104,0.0030831205658614635
105,7.181542873382568
106,0.0008155357209034264
107,6.302992343902588
108,0.007779183331876993
109,6.508548736572266
110,0.0012024560710415244
111,4.976380348205566
112,0.006273102946579456
113,6.63011360168457
114,0.0011063652345910668
115,5.321089267730713
116,0.007158346474170685
117,6.455974102020264
118,0.0011295850854367018
119,5.172016620635986
120,0.006837778724730015
121,5.683299541473389
122,0.0023670769296586514
123,5.223626136779785
124,0.005601068958640099
125,5.803225040435791
126,0.002363390289247036
127,5.5199713706970215
128,0.006301059853285551
129,5.674132823944092
130,0.0023509026505053043
131,5.4626898765563965
132,0.007411011029034853
133,6.527945041656494
134,0.0011381583753973246
135,4.933719158172607
136,0.0063361236825585365
137,6.56095027923584
138,0.0011027929140254855
139,5.210640907287598
140,0.006386939901858568
141,6.392871856689453
142,0.0012265071272850037
143,5.255127429962158
144,0.003002542071044445
145,6.251797199249268
146,0.0027035849634557962
147,5.823592185974121
148,0.0027903690934181213
149,6.230973720550537
150,0.0025018127635121346
151,6.029743194580078
152,0.003139450214803219
153,6.091184139251709
154,0.0022360102739185095
155,6.01287841796875
156,0.006999851204454899
157,6.566772937774658
158,0.0012045992771163583
159,4.683833599090576
160,0.0059171742759644985
161,6.781357288360596
162,0.0010696887038648129
163,4.818885326385498
164,0.005592889152467251
165,6.752111911773682
166,0.0010039533954113722
167,4.976247787475586
168,0.013728483580052853
169,6.458902359008789
170,0.001493292162194848
171,4.5070672035217285
172,0.010935024358332157
173,6.587722301483154
174,0.0014865073608234525
175,4.819632053375244
176,0.012648127041757107
177,6.417689800262451
178,0.0016155298799276352
179,4.8007893562316895
180,0.005272056441754103
181,5.475521564483643
182,0.004331255331635475
183,5.246570587158203
184,0.004416117910295725
185,5.463493824005127
186,0.00471966527402401
187,5.550392150878906
188,0.0049908580258488655
189,5.023522853851318
190,0.00640873471274972
191,5.415098190307617
192,0.0026856327895075083
193,6.693200588226318
194,0.0013397298753261566
195,5.948758602142334
196,0.0022176930215209723
197,6.707950592041016
198,0.0012438902631402016
199,6.24535608291626
200,0.0023424585815519094
201,6.562108516693115
202,0.0013363964390009642
203,6.340781211853027
204,0.0037163496017456055
205,6.373933792114258
206,0.0019101722864434123
207,5.472282409667969
208,0.0034602549858391285
209,6.429173946380615
210,0.0020385454408824444
211,5.652456283569336
212,0.003997194115072489
213,6.290054798126221
214,0.0023234295658767223
215,5.581494331359863
216,0.002752089872956276
217,6.919229507446289
218,0.0010006187949329615
219,6.129302978515625
220,0.0024738681968301535
221,7.024498462677002
222,0.000977038755081594
223,6.326690196990967
224,0.0025191735476255417
225,7.026968002319336
226,0.0010314626852050424
227,6.424792289733887
228,0.006649747025221586
229,6.265767574310303
230,0.0018829250475391746
231,5.047019004821777
232,0.005675511434674263
233,6.297475337982178
234,0.00177107285708189
235,5.279608249664307
236,0.006642049644142389
237,6.223716735839844
238,0.0017832106677815318
239,5.1821513175964355
240,0.011435557156801224
241,5.113032817840576
242,0.005868111737072468
243,4.516849040985107
244,0.00991845317184925
245,5.2440032958984375
246,0.00613626791164279
247,4.79473352432251
248,0.01131192035973072
249,5.081731796264648
250,0.006336241960525513
251,4.747431755065918
252,0.01056777685880661
253,6.099304676055908
254,0.0029221950098872185
255,4.721717834472656
256,0.00931016355752945
257,6.176409721374512
258,0.002884158631786704
259,4.94589376449585
260,0.009663587436079979
261,5.892257213592529
262,0.003343470161780715
263,4.9477972984313965
264,0.00635164137929678
265,6.211831569671631
266,0.0029895871412009
267,5.202428340911865
268,0.005978558212518692
269,6.2733073234558105
270,0.0028152139857411385
271,5.3817009925842285
272,0.0066788773983716965
273,6.1123433113098145
274,0.002971045905724168
275,5.345548629760742
276,0.010984782129526138
277,6.101845741271973
278,0.0022094857413321733
279,4.457885265350342
280,0.010173724964261055
281,6.321713447570801
282,0.002041519619524479
283,4.506302833557129
284,0.009976169094443321
285,6.2484965324401855
286,0.001932302606292069
287,4.591929912567139
288,0.014721808955073357
289,6.024847507476807
290,0.0027683766093105078
291,4.16314172744751
292,0.011590051464736462
293,6.201476097106934
294,0.0028506380040198565
295,4.454228401184082
296,0.013488818891346455
297,5.953542709350586
298,0.003219661070033908
299,4.445760726928711
300,0.009049235843122005
301,5.361494064331055
302,0.0077648707665503025
303,4.998485088348389
304,0.007518329657614231
305,5.6861348152160645
306,0.007473960053175688
307,5.1896467208862305
308,0.008663095533847809
309,5.135136127471924
310,0.009530994109809399
311,5.140408515930176
312,0.0041714804247021675
313,5.830280780792236
314,0.004050623159855604
315,5.845042705535889
316,0.0034547902178019285
317,5.966642379760742
318,0.0037133803125470877
319,6.101591110229492
320,0.00371029251255095
321,5.691573143005371
322,0.004053828772157431
323,6.065927982330322
324,0.006049418356269598
325,5.925320148468018
326,0.0037085108924657106
327,5.115609645843506
328,0.005583524238318205
329,6.020142078399658
330,0.003937588073313236
331,5.288723945617676
332,0.0066894167102873325
333,5.7497239112854
334,0.0045617325231432915
335,5.219876289367676
336,0.0037139742635190487
337,6.2132673263549805
338,0.002500861417502165
339,5.919894695281982
340,0.0033799444790929556
341,6.32126522064209
342,0.002420355100184679
343,6.046731472015381
344,0.003596862778067589
345,6.2146501541137695
346,0.0026624491438269615
347,6.122737407684326
348,0.01071627251803875
349,5.758851528167725
350,0.003115326166152954
351,4.7275896072387695
352,0.009328469634056091
353,6.037848472595215
354,0.0029056731145828962
355,4.932840824127197
356,0.01113474927842617
357,5.783822536468506
358,0.0031774768140167
359,4.80959415435791
360,0.00819357018917799
361,5.604950428009033
362,0.004087783861905336
363,4.8759074211120605
364,0.0067411623895168304
365,5.808968544006348
366,0.00402711471542716
367,5.109873294830322
368,0.007787936367094517
369,5.594919681549072
370,0.004518893081694841
371,5.106618881225586
372,0.008233651518821716
373,6.523735523223877
374,0.0020793499425053596
375,4.974094390869141
376,0.007044951897114515
377,6.67653226852417
378,0.002033191965892911
379,5.180118083953857
380,0.007336934097111225
381,6.329803943634033
