index,loss
0,0.0016957441112026572
1,3.0567286014556885
2,0.04552743583917618
3,5.848507404327393
4,0.0014842457603663206
5,3.001281261444092
6,0.04269028827548027
7,6.25337553024292
8,0.0018549631349742413
9,3.1500425338745117
10,0.041969940066337585
11,6.104332447052002
12,0.001505671301856637
13,3.8112332820892334
14,0.022496147081255913
15,6.583407878875732
16,0.0013517538318410516
17,3.7663137912750244
18,0.021647946909070015
19,6.715461254119873
20,0.0015263822861015797
21,3.7818782329559326
22,0.022334817796945572
23,6.600656986236572
24,0.0010151476599276066
25,2.986670970916748
26,0.06764499098062515
27,7.071154594421387
28,0.0009195152088068426
29,2.982853412628174
30,0.049969594925642014
31,7.158348560333252
32,0.0010875507723540068
33,3.2105724811553955
34,0.045636892318725586
35,6.826677322387695
36,0.0035052781458944082
37,3.19382643699646
38,0.04897459223866463
39,5.628896713256836
40,0.003054716857150197
41,3.1535260677337646
42,0.046921100467443466
43,5.744447231292725
44,0.0032282164320349693
45,3.2236526012420654
46,0.044489577412605286
47,5.695581436157227
48,0.0017138330731540918
49,3.6108734607696533
50,0.03519903123378754
51,6.511260986328125
52,0.0014488924061879516
53,3.589730978012085
54,0.03473685309290886
55,6.687107563018799
56,0.0016990762669593096
57,3.6978042125701904
58,0.03241213411092758
59,6.700046062469482
60,0.001443773857317865
61,2.937857151031494
62,0.06730145215988159
63,6.86073637008667
64,0.0012243640376254916
65,2.8712522983551025
66,0.06145666539669037
67,6.992930889129639
68,0.0013575871707871556
69,3.151437282562256
70,0.05436873808503151
71,6.703612327575684
72,0.0006678258068859577
73,3.3194363117218018
74,0.044209957122802734
75,7.373880386352539
76,0.0005900310934521258
77,3.1866061687469482
78,0.04184190556406975
79,7.489786148071289
80,0.0007109498255886137
81,3.2105212211608887
82,0.04205944016575813
83,7.39253044128418
84,0.001639452064409852
85,2.9737584590911865
86,0.05760938674211502
87,6.346816062927246
88,0.001416394836269319
89,2.994532823562622
90,0.051104187965393066
91,6.564208507537842
92,0.0016276695532724261
93,3.2640137672424316
94,0.0420682430267334
95,6.2706685066223145
96,0.0028026134241372347
97,3.6842353343963623
98,0.02822725847363472
99,5.936627388000488
100,0.002693955088034272
101,3.6699352264404297
102,0.027552658692002296
103,5.941322326660156
104,0.0028257938101887703
105,3.6369011402130127
106,0.027483422309160233
107,5.879106044769287
108,0.0025119201745837927
109,3.3666791915893555
110,0.037756770849227905
111,6.0761823654174805
112,0.00226205843500793
113,3.280132293701172
114,0.03517232835292816
115,6.160073280334473
116,0.0024763653054833412
117,3.364086389541626
118,0.032542884349823
119,5.932586669921875
120,0.001364372787065804
121,3.2342917919158936
122,0.04006143659353256
123,6.31026029586792
124,0.001261034864000976
125,3.1809165477752686
126,0.03877032920718193
127,6.493808269500732
128,0.00154292699880898
129,3.345200538635254
130,0.035169221460819244
131,6.337738037109375
132,0.0016319541027769446
133,3.688728094100952
134,0.02591254748404026
135,6.469987392425537
136,0.0015534012345597148
137,3.6831493377685547
138,0.024047836661338806
139,6.548141002655029
140,0.0017044316045939922
141,3.782146453857422
142,0.02272317372262478
143,6.450205326080322
144,0.0010702840518206358
145,3.4452803134918213
146,0.04200354591012001
147,6.821639537811279
148,0.0009690594743005931
149,3.446934700012207
150,0.03352704271674156
151,6.881482124328613
152,0.0011019593803212047
153,3.7176451683044434
154,0.02871631644666195
155,6.582546710968018
156,0.003235464682802558
157,3.0348927974700928
158,0.049399714916944504
159,5.742226600646973
160,0.0029191046487540007
161,3.027101516723633
162,0.046465449035167694
163,5.796492099761963
164,0.0031509771943092346
165,3.13287353515625
166,0.04266287386417389
167,5.736279487609863
168,0.0016439745668321848
169,3.443057060241699
170,0.0415387861430645
171,6.525278091430664
172,0.0015144795179367065
173,3.419609785079956
174,0.04016496241092682
175,6.6196818351745605
176,0.0017472729086875916
177,3.543320417404175
178,0.0346238948404789
179,6.600314140319824
180,0.0015125750796869397
181,3.0466396808624268
182,0.06721261888742447
183,6.618691444396973
184,0.0013947292463853955
185,2.899677038192749
186,0.06307827681303024
187,6.660964012145996
188,0.0015350712928920984
189,3.1713173389434814
190,0.0524025522172451
191,6.401357173919678
192,0.0006542449118569493
193,3.406757354736328
194,0.043534986674785614
195,7.2907514572143555
196,0.0005994430393911898
197,3.3184731006622314
198,0.040526654571294785
199,7.342017650604248
200,0.000691770575940609
201,3.403740406036377
202,0.03868282958865166
203,7.235111236572266
204,0.0014815079048275948
205,3.0942277908325195
206,0.04529481753706932
207,6.4120588302612305
208,0.0013169910525903106
209,3.040093421936035
210,0.04233555123209953
211,6.530832290649414
212,0.0015927974600344896
213,3.2782087326049805
214,0.03378938138484955
215,6.2487382888793945
216,0.0025783886667340994
217,3.5322611331939697
218,0.02723206765949726
219,6.003929138183594
220,0.002550446195527911
221,3.5428242683410645
222,0.026288138702511787
223,5.993989944458008
224,0.0026315366849303246
225,3.5125439167022705
226,0.025031086057424545
227,5.912103652954102
228,0.0028325694147497416
229,3.1387264728546143
230,0.045286957174539566
231,5.930342197418213
232,0.002711312612518668
233,3.113020896911621
234,0.04201611876487732
235,5.951846122741699
236,0.0029075751081109047
237,3.219001293182373
238,0.03773530200123787
239,5.749770641326904
240,0.0016113643068820238
241,2.907883405685425
242,0.06347686052322388
243,5.928561687469482
244,0.0016014858847483993
245,2.8884267807006836
246,0.06342382729053497
247,6.047928333282471
248,0.0020341435447335243
249,3.1430113315582275
250,0.05417080223560333
251,5.875126838684082
252,0.0015925593907013535
253,3.6333208084106445
254,0.03527636453509331
255,6.371683120727539
256,0.0015982723562046885
257,3.6367969512939453
258,0.03420580178499222
259,6.413833141326904
260,0.0018020119750872254
261,3.7498385906219482
262,0.03219226002693176
263,6.307381629943848
264,0.0013822296168655157
265,3.4391725063323975
266,0.04739871621131897
267,6.541505336761475
268,0.0014102048007771373
269,3.487283945083618
270,0.040865328162908554
271,6.433332920074463
272,0.0017391807632520795
273,3.71213698387146
274,0.03586722910404205
275,6.119861602783203
276,0.0026638756971806288
277,2.910573959350586
278,0.05731799080967903
279,5.753778457641602
280,0.002590159885585308
281,2.882678270339966
282,0.057645734399557114
283,5.749732494354248
284,0.002844575559720397
285,2.9669690132141113
286,0.051048796623945236
287,5.674322128295898
288,0.0014299653703346848
289,3.4611568450927734
290,0.047159481793642044
291,6.408128261566162
292,0.0014775798190385103
293,3.4915738105773926
294,0.047133781015872955
295,6.370913505554199
296,0.0018510365625843406
297,3.7150025367736816
298,0.03985938802361488
299,6.2776899337768555
300,0.0015807764139026403
301,2.7041733264923096
302,0.1057385727763176
303,6.401813983917236
304,0.0015554246492683887
305,2.7213258743286133
306,0.10053512454032898
307,6.303056240081787
308,0.0019055319717153907
309,2.961325168609619
310,0.08285600692033768
311,6.002559661865234
312,0.0006073060794733465
313,2.8761041164398193
314,0.07683082669973373
315,7.452087879180908
316,0.0005876483046449721
317,2.889212131500244
318,0.07255177944898605
319,7.404158115386963
320,0.0007133323233574629
321,2.9780592918395996
322,0.06541325896978378
323,7.304650783538818
324,0.0016536145703867078
325,2.715674877166748
326,0.06689056009054184
327,6.303018093109131
328,0.0016183863626793027
329,2.6077818870544434
330,0.06741679459810257
331,6.383343696594238
332,0.0021058782003819942
333,2.8792576789855957
334,0.05145322531461716
335,6.05890417098999
336,0.002091722097247839
337,3.271587371826172
338,0.047372907400131226
339,6.28244161605835
340,0.002273833379149437
341,3.274420738220215
342,0.049641478806734085
343,6.187984466552734
344,0.0025958672631531954
345,3.322488307952881
346,0.04376151040196419
347,6.042623043060303
348,0.0022367238998413086
349,3.1698920726776123
350,0.05859212949872017
351,6.062778472900391
352,0.0023387717083096504
353,3.1272120475769043
