index,logodds,correct,total_logprob
0,0.7768335342407227,1,-1.3779819011688232
1,-0.038848876953125,0,-1.3261299133300781
2,-0.7350406646728516,1,-1.2204773426055908
3,-0.82108473777771,1,-1.0811022520065308
4,0.6877468824386597,1,-1.5275685787200928
5,-0.2432708740234375,0,-1.2886403799057007
6,-0.9473390579223633,1,-1.2373569011688232
7,-0.8535662889480591,1,-1.0342698097229004
8,0.7864314317703247,1,-1.2986526489257812
9,-0.10962843894958496,0,-1.3664754629135132
10,-1.0878201723098755,1,-1.0677471160888672
11,-0.69781494140625,1,-1.1141808032989502
12,0.8068543672561646,1,-1.4321445226669312
13,0.48169219493865967,1,-1.4235382080078125
14,-0.7224597930908203,1,-1.2568001747131348
15,-0.785435676574707,1,-1.1701478958129883
16,0.8601799011230469,1,-1.4442013502120972
17,-0.2749185562133789,0,-1.3340237140655518
18,-1.0293378829956055,1,-1.18595290184021
19,-0.6400545835494995,1,-1.096406102180481
20,1.024924397468567,1,-1.5270235538482666
21,0.08864331245422363,1,-1.580349087715149
22,-0.7013818025588989,1,-1.4188511371612549
23,-0.8377970457077026,1,-1.3028783798217773
24,0.9302022457122803,1,-1.6356172561645508
25,-0.1354825496673584,0,-1.6384330987930298
26,-0.872675895690918,1,-1.4234187602996826
27,-0.8957338333129883,1,-1.3283748626708984
28,1.1192623376846313,1,-1.5067394971847534
29,0.01667022705078125,1,-1.7199809551239014
30,-1.0650615692138672,1,-1.3254692554473877
31,-0.7284667491912842,1,-1.4171651601791382
32,0.9101725816726685,1,-1.6444339752197266
33,0.5774354934692383,1,-1.6712703704833984
34,-0.7962179183959961,1,-1.4568017721176147
35,-0.8597745895385742,1,-1.3632228374481201
36,1.1263426542282104,1,-1.6494591236114502
37,-0.2621927261352539,0,-1.6737098693847656
38,-1.0139617919921875,1,-1.4419219493865967
39,-0.7006597518920898,1,-1.3892574310302734
40,0.922622799873352,1,-1.3911031484603882
41,0.050609588623046875,1,-1.3780310153961182
42,-0.7073279619216919,1,-1.28513765335083
43,-0.7859392166137695,1,-1.133887529373169
44,0.8042527437210083,1,-1.5383108854293823
45,-0.20360839366912842,0,-1.3519662618637085
46,-0.970718502998352,1,-1.2934292554855347
47,-0.8752508163452148,1,-1.0840814113616943
48,0.9354459047317505,1,-1.3388535976409912
49,-0.09798526763916016,0,-1.451784372329712
50,-1.0873241424560547,1,-1.153564214706421
51,-0.6874381303787231,1,-1.1904562711715698
52,0.9154675006866455,1,-1.4988138675689697
53,0.5470989942550659,1,-1.4909162521362305
54,-0.7345916032791138,1,-1.3430958986282349
55,-0.79786217212677,1,-1.2344173192977905
56,0.9030665159225464,1,-1.517057180404663
57,-0.2674819231033325,0,-1.4061048030853271
58,-1.1092416048049927,1,-1.2718288898468018
59,-0.5956563949584961,1,-1.153592586517334
60,1.0921800136566162,1,-1.4694788455963135
61,0.21062469482421875,1,-1.451693058013916
62,-0.6580172777175903,1,-1.3822321891784668
63,-0.7424402236938477,1,-1.2412136793136597
64,1.0058118104934692,1,-1.5369970798492432
65,0.055330514907836914,1,-1.5109245777130127
66,-0.7188351154327393,1,-1.374934434890747
67,-0.7187557220458984,1,-1.2696400880813599
68,1.2227600812911987,1,-1.4052423238754272
69,0.21065425872802734,1,-1.5811861753463745
70,-0.8911430835723877,1,-1.271531105041504
71,-0.5213155746459961,1,-1.3636233806610107
72,1.0782557725906372,1,-1.5284041166305542
73,0.7644928693771362,1,-1.5428459644317627
74,-0.683721661567688,1,-1.4004024267196655
75,-0.7058534622192383,1,-1.3274465799331665
76,1.2560938596725464,1,-1.512223482131958
77,-0.10386848449707031,0,-1.5530292987823486
78,-0.8328981399536133,1,-1.388948917388916
79,-0.5433844327926636,1,-1.3326879739761353
80,0.8439390659332275,1,-1.515151858329773
81,-0.04425621032714844,0,-1.5599985122680664
82,-0.7637710571289062,1,-1.3660451173782349
83,-0.9035854339599609,1,-1.267345905303955
84,0.7699086666107178,1,-1.6275715827941895
85,-0.2916090488433838,0,-1.4656767845153809
86,-0.9382926225662231,1,-1.3496711254119873
87,-0.9523526430130005,1,-1.1755210161209106
88,0.897828221321106,1,-1.3723305463790894
89,-0.10223984718322754,0,-1.5110667943954468
90,-1.122735857963562,1,-1.1500797271728516
91,-0.7354155778884888,1,-1.2381926774978638
92,0.8646087646484375,1,-1.5865987539291382
93,0.5377349853515625,1,-1.623055100440979
94,-0.8195093870162964,1,-1.4049060344696045
95,-0.8506050109863281,1,-1.337329387664795
96,0.9274892807006836,1,-1.506097674369812
97,-0.32749080657958984,0,-1.5091458559036255
98,-1.084145426750183,1,-1.2572803497314453
99,-0.7158651351928711,1,-1.2404091358184814
