index,logodds,correct,total_logprob
0,1.8470172882080078,1,-1.3205678462982178
1,0.5366690158843994,1,-1.3189984560012817
2,-1.0777455568313599,1,-1.3772674798965454
3,-1.0846645832061768,1,-1.2347183227539062
4,1.6239947080612183,1,-1.4588541984558105
5,0.5146181583404541,1,-1.1987886428833008
6,-0.8697147369384766,1,-1.406235933303833
7,-0.7062132358551025,1,-1.1439905166625977
8,2.2064313888549805,1,-1.2907413244247437
9,0.379114031791687,1,-1.2586114406585693
10,-1.3606804609298706,1,-1.2839257717132568
11,-0.3873540163040161,1,-1.1754965782165527
12,1.1910573244094849,1,-1.279371738433838
13,0.7757720947265625,1,-1.2577860355377197
14,-1.2546119689941406,1,-1.2837393283843994
15,-1.1899279356002808,1,-1.2504801750183105
16,2.4036214351654053,1,-1.4523804187774658
17,-0.08430862426757812,0,-1.2913602590560913
18,-1.261301040649414,1,-1.4378002882003784
19,-0.1158456802368164,1,-1.1298013925552368
20,1.4367704391479492,1,-1.2797075510025024
21,0.09196960926055908,1,-1.3058600425720215
22,-1.2795497179031372,1,-1.2640407085418701
23,-1.560770034790039,1,-1.1052504777908325
24,1.3806992769241333,1,-1.48253333568573
25,0.07270240783691406,1,-1.1658192873001099
26,-1.1806257963180542,1,-1.311360478401184
27,-1.1175270080566406,1,-1.0414484739303589
28,1.852628469467163,1,-1.3827773332595825
29,0.08732795715332031,1,-1.3270556926727295
30,-1.503482460975647,1,-1.2734711170196533
31,-0.7008380889892578,1,-1.2029852867126465
32,0.5430364608764648,1,-1.2646631002426147
33,0.1997089385986328,1,-1.2464933395385742
34,-1.8860071897506714,1,-1.1170397996902466
35,-1.7374677658081055,1,-1.1273282766342163
36,2.109564781188965,1,-1.500100016593933
37,-0.2955353260040283,0,-1.3442323207855225
38,-1.508065938949585,1,-1.3970082998275757
39,-0.5448387861251831,1,-1.2043617963790894
40,1.9122693538665771,1,-1.2582521438598633
41,0.5391074419021606,1,-1.292315125465393
42,-1.0492970943450928,1,-1.357837200164795
43,-1.050968050956726,1,-1.216752290725708
44,1.7356566190719604,1,-1.402966856956482
45,0.450846791267395,1,-1.1674327850341797
46,-0.9757146835327148,1,-1.3702433109283447
47,-0.71258544921875,1,-1.1211848258972168
48,2.3747005462646484,1,-1.2689002752304077
49,0.3581465482711792,1,-1.226261854171753
50,-1.4041767120361328,1,-1.3156349658966064
51,-0.4188443422317505,1,-1.1559803485870361
52,1.1424657106399536,1,-1.2589364051818848
53,0.7060567140579224,1,-1.2801569700241089
54,-1.2987782955169678,1,-1.269811749458313
55,-1.180475115776062,1,-1.241297721862793
56,2.6518678665161133,1,-1.3815759420394897
57,-0.06907951831817627,0,-1.3067172765731812
58,-1.2830992937088013,1,-1.4318674802780151
59,-0.1584491729736328,1,-1.1760691404342651
60,1.6112233400344849,1,-1.227117896080017
61,0.313507080078125,1,-1.247899055480957
62,-1.2506942749023438,1,-1.2424875497817993
63,-1.5602473020553589,1,-1.084992527961731
64,1.5459706783294678,1,-1.3854913711547852
65,0.3465900421142578,1,-1.1669611930847168
66,-1.0834968090057373,1,-1.2799954414367676
67,-0.9913768768310547,1,-1.0610395669937134
68,2.1064300537109375,1,-1.2701798677444458
69,0.24216198921203613,1,-1.2469232082366943
70,-1.4796314239501953,1,-1.2355247735977173
71,-0.6778336763381958,1,-1.1527833938598633
72,0.8770122528076172,1,-1.2031912803649902
73,0.4498997926712036,1,-1.1945586204528809
74,-1.736129641532898,1,-1.1242340803146362
75,-1.6488665342330933,1,-1.1131726503372192
76,2.2493209838867188,1,-1.351245641708374
77,-0.14036059379577637,0,-1.3013641834259033
78,-1.4381800889968872,1,-1.3493196964263916
79,-0.4498997926712036,1,-1.1604721546173096
80,1.9307001829147339,1,-1.2578016519546509
81,0.4719287157058716,1,-1.315276861190796
82,-0.9645463228225708,1,-1.3705949783325195
83,-1.1679860353469849,1,-1.2012522220611572
84,1.809264063835144,1,-1.3962876796722412
85,0.437225341796875,1,-1.196638822555542
86,-0.8679397106170654,1,-1.4110382795333862
87,-0.7607326507568359,1,-1.1415514945983887
88,2.3516368865966797,1,-1.3137791156768799
89,0.3471860885620117,1,-1.2567474842071533
90,-1.4633046388626099,1,-1.3028473854064941
91,-0.512078046798706,1,-1.1910066604614258
92,1.149092674255371,1,-1.2932770252227783
93,0.6715191602706909,1,-1.30057954788208
94,-1.3175104856491089,1,-1.3140995502471924
95,-1.2855291366577148,1,-1.2775788307189941
96,2.696542739868164,1,-1.4739967584609985
97,-0.1039419174194336,0,-1.2937610149383545
98,-1.2843257188796997,1,-1.4733400344848633
99,-0.3762427568435669,1,-1.1852333545684814
