index,logodds,correct,total_logprob
0,1.612518310546875,0,-0.3278614580631256
1,0.6928747892379761,0,-0.9191503524780273
2,0.06538200378417969,1,-0.36645567417144775
3,0.7601890563964844,1,-0.7627867460250854
4,1.1130179166793823,0,-0.3024258613586426
5,0.16243553161621094,0,-0.7987823486328125
6,-0.6439894437789917,0,-0.58011794090271
7,-0.5067710876464844,0,-1.05243718624115
8,0.5858286619186401,0,-0.6005357503890991
9,0.3250160217285156,0,-1.4369906187057495
10,-0.10501670837402344,0,-0.523308277130127
11,0.3331031799316406,1,-1.100266695022583
12,0.4136313199996948,0,-0.8778117299079895
13,0.07198333740234375,0,-1.6933708190917969
14,0.05430805683135986,1,-0.6493565440177917
15,0.502349853515625,1,-1.2098556756973267
16,0.5902099609375,0,-0.5178812742233276
17,0.4850882291793823,0,-1.3655680418014526
18,-0.27847301959991455,0,-0.5397729873657227
19,0.06515610218048096,1,-1.2046749591827393
20,0.18264555931091309,0,-0.7312218546867371
21,0.10385525226593018,0,-1.1992915868759155
22,-0.632159948348999,0,-0.7077398300170898
23,-0.4057919979095459,0,-1.0780909061431885
24,1.1389446258544922,1,-0.6225253343582153
25,0.6430892944335938,1,-1.4741652011871338
26,-0.35453975200653076,0,-0.5916234850883484
27,0.07125842571258545,1,-1.0765061378479004
28,1.1140213012695312,0,-0.4647124111652374
29,0.4942626953125,0,-1.1746739149093628
30,-0.3889617919921875,0,-0.6598780155181885
31,0.1159895658493042,1,-0.9245361089706421
32,1.195089340209961,0,-0.7830997705459595
33,0.1864163875579834,0,-1.3988356590270996
34,0.661125123500824,1,-0.575377345085144
35,0.1447582244873047,1,-1.0222644805908203
36,0.34126853942871094,0,-0.47093385457992554
37,0.2784632444381714,0,-1.2682933807373047
38,0.303918719291687,1,-0.4927523136138916
39,0.10031509399414062,1,-1.1099662780761719
