index,logodds,correct,total_logprob
0,3.5354342460632324,0,-0.717766284942627
1,-0.2670327425003052,1,-0.8975929617881775
2,-1.6955335140228271,0,-0.8210792541503906
3,-1.1531448364257812,0,-0.6467293500900269
4,2.970672607421875,0,-0.542833685874939
5,0.2688636779785156,0,-0.7241663932800293
6,-1.6222801208496094,0,-1.1531683206558228
7,-1.2897833585739136,0,-1.0104159116744995
8,2.6161231994628906,0,-0.9279015064239502
9,0.5695304870605469,0,-0.884346067905426
10,-1.1243783235549927,0,-1.0439808368682861
11,-1.0882264375686646,0,-0.7823435068130493
12,0.8674315214157104,0,-1.245872974395752
13,-0.523223876953125,1,-1.2667357921600342
14,-1.3130186796188354,0,-1.0559042692184448
15,-1.1432114839553833,0,-0.9183089733123779
16,4.163131237030029,0,-0.6002950072288513
17,1.6809766292572021,0,-1.1133229732513428
18,-1.3528251647949219,0,-0.7201192378997803
19,-0.6607397794723511,0,-0.8352686166763306
20,3.008727788925171,0,-0.4890422224998474
21,0.8551977872848511,0,-1.0690950155258179
22,-1.7190630435943604,0,-0.737014889717102
23,-1.4460374116897583,0,-0.9800437688827515
24,2.4852447509765625,1,-0.7588381767272949
25,1.4439960718154907,1,-1.2311294078826904
26,-1.1514054536819458,0,-0.8939192295074463
27,-1.0704424381256104,0,-1.1145269870758057
28,2.489891290664673,0,-1.222165822982788
29,-0.361602783203125,1,-1.0151336193084717
30,-2.54986572265625,0,-0.7538265585899353
31,-1.767043948173523,0,-0.7254737615585327
32,1.8018379211425781,0,-0.7377009987831116
33,-0.0193634033203125,1,-1.37047278881073
34,0.2613946199417114,1,-0.7884763479232788
35,-0.17630386352539062,0,-0.7475661635398865
36,0.8658256530761719,0,-0.7616392970085144
37,-0.08739876747131348,1,-1.0395044088363647
38,1.2358169555664062,1,-0.750523567199707
39,0.3837052583694458,1,-0.9115360975265503
