index,loss,correct,total_logprob
0,0.4142383933067322,1,-1.8587124347686768
1,0.5128180384635925,1,-1.8754196166992188
2,0.5392327904701233,1,-1.7779600620269775
3,0.4546643793582916,1,-1.8420681953430176
4,0.5034230351448059,1,-1.913848638534546
5,0.3806780278682709,1,-1.8957921266555786
6,0.42745736241340637,1,-2.0046753883361816
7,0.4260607957839966,1,-2.0329794883728027
8,0.4692261815071106,1,-1.9807791709899902
9,0.4570697546005249,1,-1.8759175539016724
10,0.40987691283226013,1,-1.8145679235458374
11,0.4552038311958313,1,-1.9021964073181152
12,0.48815441131591797,1,-1.7702800035476685
13,0.43310728669166565,1,-1.817614197731018
14,0.46168145537376404,1,-1.8765608072280884
15,0.3612852692604065,1,-1.8202075958251953
16,0.395253986120224,1,-1.995456576347351
17,0.41787126660346985,1,-2.02178955078125
18,0.4548313617706299,1,-1.9675803184509277
19,0.4493918716907501,1,-1.8234314918518066
20,0.35745489597320557,1,-1.8533955812454224
21,0.42427709698677063,1,-1.8949568271636963
22,0.45623260736465454,1,-1.8084666728973389
23,0.4087376892566681,1,-1.8554446697235107
24,0.42592868208885193,1,-1.929742693901062
25,0.36201992630958557,1,-1.871947169303894
26,0.3711989223957062,1,-1.999650478363037
27,0.3698340654373169,1,-1.975791335105896
28,0.4103575348854065,1,-1.9480090141296387
29,0.40126633644104004,1,-1.8439905643463135
30,0.42156553268432617,1,-1.9279718399047852
31,0.45797768235206604,1,-1.9418808221817017
32,0.4588043987751007,1,-1.8756706714630127
33,0.4566413462162018,1,-1.9169400930404663
34,0.4453756511211395,1,-1.9309909343719482
35,0.3807726800441742,1,-1.865557312965393
36,0.3812329173088074,1,-2.0216386318206787
37,0.41220688819885254,1,-2.044508218765259
38,0.442200630903244,1,-1.9888079166412354
39,0.46344542503356934,1,-1.916611671447754
40,0.3749842345714569,1,-1.8469665050506592
41,0.40629327297210693,1,-1.8735283613204956
42,0.45699238777160645,1,-1.761357307434082
43,0.4311862587928772,1,-1.8639814853668213
44,0.40779516100883484,1,-1.921854019165039
45,0.3564521372318268,1,-1.8360408544540405
46,0.3566429316997528,1,-1.9712040424346924
47,0.3693787753582001,1,-1.9531476497650146
48,0.41087937355041504,1,-1.9513399600982666
49,0.4146519601345062,1,-1.8077462911605835
50,0.3868800103664398,1,-1.8888407945632935
51,0.4693147540092468,1,-1.9022159576416016
52,0.49288448691368103,1,-1.7630704641342163
53,0.4538578689098358,1,-1.8517045974731445
54,0.4574592709541321,1,-1.950991153717041
55,0.39106377959251404,1,-1.9489351511001587
56,0.3918546438217163,1,-2.029022693634033
57,0.41213223338127136,1,-2.059292793273926
58,0.45033735036849976,1,-1.9938814640045166
59,0.43428003787994385,1,-1.8605936765670776
60,0.4066017270088196,1,-1.8827476501464844
61,0.43100282549858093,1,-1.8698043823242188
62,0.47896820306777954,1,-1.8606505393981934
63,0.4409957230091095,1,-1.8530001640319824
64,0.4559192955493927,1,-1.851684808731079
65,0.3816440999507904,1,-1.8164571523666382
66,0.3778902292251587,1,-1.9585000276565552
67,0.3968852460384369,1,-1.9477325677871704
68,0.44615504145622253,1,-1.93351149559021
69,0.45278283953666687,1,-1.8495192527770996
70,0.39290961623191833,1,-1.8761974573135376
71,0.46381673216819763,1,-1.889203667640686
72,0.5085259079933167,1,-1.8338348865509033
73,0.45133331418037415,1,-1.869990587234497
74,0.47152456641197205,1,-1.900718092918396
75,0.3989080488681793,1,-1.8616822957992554
76,0.4076010286808014,1,-1.9900379180908203
77,0.40822774171829224,1,-1.9961347579956055
78,0.448294073343277,1,-1.9442206621170044
79,0.4457702934741974,1,-1.8752639293670654
80,0.38417157530784607,1,-1.9403117895126343
81,0.4364003539085388,1,-1.979698896408081
82,0.45063281059265137,1,-1.891068696975708
83,0.41813984513282776,1,-1.9088958501815796
84,0.4345392882823944,1,-1.9752817153930664
85,0.3481294512748718,1,-1.8974077701568604
86,0.37672409415245056,1,-2.081332206726074
87,0.39699888229370117,1,-2.076127290725708
88,0.416964590549469,1,-2.020764112472534
89,0.4235687553882599,1,-1.932736873626709
