index,logodds,correct,total_logprob
0,0.39513206481933594,1,-0.8147432804107666
1,-0.15229225158691406,0,-0.9289951324462891
2,-0.7270383834838867,1,-0.7457559108734131
3,-0.6313514709472656,1,-0.8167056441307068
4,-0.10216999053955078,0,-0.5685641169548035
5,-0.0025997161865234375,0,-0.6627544164657593
6,-0.6129969358444214,1,-0.8195023536682129
7,-0.297491192817688,1,-0.7196301221847534
8,1.172123908996582,1,-0.4409937560558319
9,0.6847723722457886,1,-0.6248959302902222
10,0.16052448749542236,0,-0.4750850796699524
11,0.17838752269744873,0,-0.6341754794120789
12,-0.5412675142288208,0,-1.1049354076385498
13,-0.7416478395462036,0,-1.2472517490386963
14,-1.287236213684082,1,-0.7700550556182861
15,-0.9338531494140625,1,-1.0496406555175781
16,0.21249115467071533,1,-0.9128272533416748
17,-0.11478817462921143,0,-1.306646704673767
18,0.5571174621582031,0,-0.8182034492492676
19,0.2684621810913086,0,-0.9296964406967163
20,0.11409175395965576,1,-1.0777952671051025
21,-0.5150021314620972,0,-1.1937000751495361
22,-0.47203731536865234,1,-1.2208598852157593
23,-0.5511388778686523,1,-1.122708797454834
24,0.15954506397247314,0,-0.9894489645957947
25,-0.24269676208496094,1,-1.0908278226852417
26,-0.23199069499969482,1,-0.8585668206214905
27,-0.3811054229736328,1,-0.8814001083374023
28,0.4226493835449219,1,-0.9387689828872681
29,0.04054832458496094,1,-1.0379430055618286
30,-0.41620731353759766,1,-0.8035628795623779
31,-0.16213810443878174,1,-0.8353172540664673
32,1.6993589401245117,1,-0.8589155673980713
33,1.0213584899902344,1,-1.3090792894363403
34,0.4106941223144531,0,-0.6839108467102051
35,0.5975644588470459,0,-0.7887706756591797
36,0.20666217803955078,1,-0.6721101403236389
37,0.22027873992919922,1,-0.9420552849769592
38,0.5260610580444336,0,-0.5982010364532471
39,0.8125228881835938,0,-0.7294787764549255
